session_id,booking_id,device_fingerprint,ip_address,asn,is_vpn_or_proxy,os,browser,time_to_book_seconds,device_switch_flag
93e41f50-e2c4-45d3-b286-6687d8105ad8,B000777,b0fa1b75b9136a48,78.108.243.238,64260,0,iOS,Chrome,463,0
a86f4567-20c8-4fec-b865-06dece587a8a,B000778,901c024b94d5e98e,78.108.243.238,41602,0,macOS,Chrome,143,0
07b79275-bcf7-406c-956e-c8d3f3176c10,B000779,e8db558713aa0465,25.4.210.29,76953,0,Windows,Edge,167,0
d20e1742-b9ec-48b0-a732-4c04cfd6a919,B000780,4f268e4e2c9529dd,164.188.131.185,74193,0,Android,Edge,45,1
2daf7405-558d-4b6d-9594-122432bef7bf,B000781,e98db1ccc1842bff,94.228.85.222,60527,0,Windows,Chrome,215,0
3dc76e32-60fd-4496-b9af-9e4c7a9b7935,B000782,109ffacb58aed6ed,64.155.128.112,21212,0,macOS,Edge,100,0
897822bd-6a16-482b-842a-0e7690dcdda7,B000783,0126b2ba6014e84d,150.199.224.64,16412,0,Windows,Safari,1990,0
3f36a110-0805-4f90-8869-41f235842baa,B000784,f520034127803a50,97.86.155.95,45100,0,macOS,Chrome,674,0
dbf02c67-9993-49c2-916a-4be6fd690d1f,B000785,7d2d58a3ab0dc530,217.162.50.129,31321,1,Windows,Safari,162,0
1225cb4e-5ba7-4e83-a934-7ba3c3284268,B000786,ec3cf8201b986be4,153.242.181.205,88662,0,Windows,Edge,212,0
a3170b6d-4f8f-46fa-bfc8-5b241cc11414,B000787,843639719eb42225,102.120.213.235,70485,0,macOS,Chrome,656,0
28f37bdf-62ab-4bff-a53f-ca158b9cd015,B000788,eb6ddf0d55bec73b,124.134.93.185,4184,0,Windows,Chrome,45,0
f5235915-916e-47b2-ad79-675aedd665d4,B000789,bbac8cff09aececb,87.174.182.35,63797,0,Windows,Safari,246,0
70001e0f-cb95-42b3-b616-d7ba58fd7265,B000790,5f967ec8fcff85a1,165.141.145.136,5625,0,Windows,Chrome,42,0
ba6929d0-70ce-42a4-855b-ce416f8e90da,B000791,b3c20f213523881d,162.187.125.243,6876,0,Android,Safari,168,0
0b0da670-2806-4981-af63-2fb549ff01a6,B000792,8ff32aa0f11c4d34,103.249.130.214,43290,0,macOS,Chrome,539,0
3fcc2d59-5a2d-4686-9145-3390f95f0d0e,B000793,5af5e0c3907ff2d5,176.44.11.145,29318,0,macOS,Chrome,699,0
9d88546d-1476-4e39-ad52-d5480c74bb72,B000794,7d2d58a3ab0dc530,217.162.50.129,22434,0,Windows,Safari,380,0
c572b561-14cd-4b64-99bd-5e55afde8492,B000795,f8054f2fb6f3e0b3,147.59.124.155,79677,0,Windows,Edge,360,0
5049ae4c-f1b7-49aa-b96d-928935e9afc4,B000796,324f33269d828bc9,91.211.8.106,1711,0,macOS,Safari,148,0
63c2143b-8248-4398-8c77-b5864049488c,B000797,551a81b978e87209,37.217.248.43,33284,1,Android,Chrome,39,1
113508e2-6c6d-43f0-a2cc-c481e25428fe,B000798,803943352f79fdc8,1.112.144.70,56670,0,Windows,Chrome,893,0
f308038a-1649-4104-a69e-5d12eda47988,B000799,47ea4993469c3a56,105.13.137.228,25005,0,iOS,Edge,225,0
9607c5cf-5410-4e3a-8ea7-21003340f5dd,B000800,1b3c5817d71dfbe3,201.247.14.35,40071,0,Windows,Chrome,575,0
e86e3dc1-8b06-4d15-88c5-f55e6af1a7d1,B000801,a3334c79b1995edf,240.18.69.115,12861,1,Windows,Safari,40,0
50e4d8da-d472-4d45-90a2-76a68e8faa68,B000802,4964431f13214a2d,103.244.7.63,66878,0,Android,Edge,134,0
a4acfe31-4b0e-4993-979d-9c58322f4284,B000803,3ccb05f7c0be3886,250.15.66.82,15015,0,macOS,Chrome,169,0
798d2ad8-3a88-442e-9917-39a39b0af926,B000804,e3743e0667f75bf6,213.240.96.43,85989,0,Windows,Chrome,983,0
ad0b7bd4-0163-42c9-829b-15050794234c,B000805,552fa536fd1ef5a4,118.226.59.201,38436,0,Windows,Edge,111,0
aa76ffda-f458-4a1b-a2cb-596c19c38de9,B000806,c217997f9d06fd09,110.107.145.112,3413,0,macOS,Chrome,255,0
ba7eb772-7add-4dab-905c-632ce4abeb37,B000807,8f493be57d570543,94.68.20.101,41417,0,Windows,Chrome,106,0
44e628be-def9-4f5f-a677-4d15fa72ae77,B000808,4f8bde73eed4457a,35.10.236.72,7639,0,Windows,Chrome,60,0
b90c3258-51e4-4c6b-91bd-7599455c9a03,B000809,7d2d58a3ab0dc530,223.171.74.201,9113,0,Windows,Safari,665,0
2d97af99-f3c3-4979-88ed-f00fb431eaf7,B000810,8788bc1127521637,71.47.46.74,12713,1,Windows,Safari,42,0
a68dea9f-ce90-4bc1-b44e-ae129670568f,B000811,45e57d6a26cffbd7,218.89.3.59,38837,0,macOS,Chrome,893,0
5bc40a29-9b73-4a69-859e-b9d76d40ef38,B000812,924494317b369920,47.159.121.72,3675,0,Windows,Chrome,192,0
46a38066-64de-4ace-95b8-b77f394033f9,B000813,6c76fc3fbc61c49b,100.211.188.181,14667,1,Windows,Edge,38,1
6b1df2ee-f921-40c2-b939-a345e7983ea8,B000814,990f336c2c7c883a,89.42.228.57,43210,0,Windows,Chrome,756,0
335251f0-8f15-4f85-837e-495cb1ab1479,B000815,29ec8f6526d04089,114.130.54.132,51331,0,Android,Chrome,363,0
3558e832-182a-4570-93c2-b435a2d9bfa0,B000816,ef6bd9846b50952c,208.224.131.156,6778,0,Android,Edge,261,0
1488962a-85aa-4a73-85cc-e5d7486b3dce,B000817,81196c9700e45d6e,23.206.152.74,7778,0,Windows,Edge,595,0
e08abb1b-5de3-4af3-a9a9-38ea2cf3999f,B000818,1b72ed7064310496,15.62.52.149,60537,0,Android,Chrome,256,0
4e486ecd-612b-48e7-8684-fe5ecfa37661,B000819,663a911782b980ee,127.128.27.165,95308,0,iOS,Chrome,369,0
53beb7a1-83d8-4df1-ba1d-a40b6fd40cfd,B000820,1e974a3eca0908e7,191.30.67.39,96619,0,Windows,Chrome,146,0
ce5583d7-88d5-48d2-a4f8-1f8471cb3af9,B000821,5fd0edbf21d0b373,105.13.137.228,78740,0,Windows,Chrome,234,0
c56f034d-257b-4505-9e82-85c015743711,B000822,d065d836ee466dc6,25.81.55.200,39426,0,Windows,Chrome,402,0
f6d490ec-8493-403c-b824-b2e527fb038e,B000823,600c940f3c1fc038,101.30.204.165,12900,1,Windows,Firefox,45,1
167167d2-c9b4-42ec-b3ee-188a0df93032,B000824,29ec8f6526d04089,114.130.54.132,84981,0,Android,Chrome,506,0
847d0aff-f600-4355-8f63-b7a74597533d,B000825,071e0e74e757bd90,212.63.151.21,37666,0,macOS,Chrome,682,0
b254dbf5-ec8d-4f5a-989e-c66cdb2b4f94,B000826,6a1a68b7fc3cf62f,20.215.197.240,24224,0,Windows,Chrome,606,0
1426d9b1-258f-4986-ba12-866be306d926,B000827,6cde48aff1e417d4,88.77.190.8,85745,0,Android,Firefox,171,0
cb244ae1-6cbd-4180-b64e-552125406e9a,B000828,19d819f4b3b7af13,49.144.89.235,75901,0,Android,Firefox,1077,0
1f0a8857-a68c-4d14-be36-eb0774bf65d3,B000829,02b977aaf555a0b4,169.153.51.15,43705,0,Windows,Chrome,132,0
fe720de3-8104-4ea6-8072-c2be665723cc,B000830,7487ff550894d022,142.37.246.17,63802,0,Windows,Chrome,355,0
77097753-f0ee-4cfc-922d-28a8d205540b,B000831,79a4581a3cf25974,20.95.216.43,14010,1,Windows,Chrome,490,0
896e0c36-b7e0-414a-a61a-ff7fef64703b,B000832,b3c6fe40e4c0827a,148.147.112.120,94171,0,macOS,Chrome,413,0
d02acb63-11f2-4d04-91fd-75a69ac62dac,B000833,07b11eb431b7c3b3,143.231.67.28,82089,0,macOS,Chrome,364,0
6a58e2eb-b620-4586-a7a4-69bccf09e976,B000834,5af5e0c3907ff2d5,176.44.11.145,54560,0,macOS,Chrome,683,0
f43254bc-56d7-423d-901b-1b1c05b3986a,B000835,75a391f23cfc75d0,154.132.66.129,82753,0,Windows,Chrome,163,0
941a30fe-1a50-47ce-aad1-e7d4e0f253cd,B000836,236d745e23e8fc06,123.162.129.23,70853,0,Windows,Chrome,259,0
c3ceaf6d-deba-478f-9a28-fa6f6e783691,B000837,0b00cd10146af2ac,177.37.18.2,27632,0,iOS,Chrome,189,0
a68d2dbd-8ee1-40bf-8d06-7aaa28f9bd4a,B000838,0723e16482b98d6c,34.193.82.19,64327,0,Android,Chrome,592,0
e4485767-ce29-40f6-b111-3da4eb40b063,B000839,af470dd061df0340,110.75.105.34,43207,0,Android,Chrome,399,0
9f20fc75-e20d-4c68-b628-bf985b59f53e,B000840,a107a43b9c3d6c3a,88.168.123.8,45975,0,Windows,Safari,301,0
7029426b-f0ac-41bf-a30e-d7d98a44abc4,B000841,7487ff550894d022,77.97.138.35,70737,0,Windows,Chrome,186,0
aaf36bab-fd13-416a-af15-9b0e1727fc10,B000842,e40c88093dd48bb1,35.36.81.165,55913,0,macOS,Safari,444,0
73f3ebc2-47f3-42aa-850f-3189f05e61c5,B000843,af736512cfd9fa1f,201.239.217.62,71799,0,Android,Chrome,493,0
f9df7d74-3ee3-4729-9f5a-fb99027552c0,B000844,b98baa6d28cd086f,122.33.224.75,77160,0,iOS,Chrome,168,0
e6587c3e-dded-4e46-879e-3fcd68bc0fdb,B000845,171facd61f4c37a6,1.50.241.123,22195,0,Android,Chrome,496,0
1e72f085-4af0-4369-bc62-88801b0578b3,B000846,7787b8d06282fe12,62.50.66.63,54835,0,macOS,Edge,260,0
63728d9d-6804-437e-a3b9-1e707b2ac8f6,B000847,8a882af10dec24fe,152.194.34.224,67186,0,Android,Chrome,112,0
cce54793-bb13-4d28-acc4-236e0fb81c59,B000848,f520034127803a50,206.144.77.117,95513,0,macOS,Chrome,647,0
88b42911-2efe-42cd-9caf-4d0d4ba09903,B000849,5249e3c29785cf6a,28.78.112.200,51049,0,Android,Chrome,335,0
bb2bf378-c919-4f3f-a9ef-46808c124e3d,B000850,86b4b6af61c1ef6b,149.151.198.116,69393,0,Windows,Chrome,201,0
c8bd597f-393f-49a0-bd0c-9d8cd0e2b5f9,B000851,fcebefa86c985faf,91.82.169.246,54848,0,Windows,Chrome,479,0
7819b957-2c35-4da6-97f5-3f30081f6576,B000852,514f44169e70bca4,127.72.111.139,23099,0,macOS,Chrome,1444,0
52fa9a9b-9021-492b-82c6-b9df20b3a18e,B000853,8f493be57d570543,97.223.72.223,9692,0,Windows,Chrome,397,0
95f77f13-00f9-4e45-84e5-57b07706d44b,B000854,92a097e431349042,89.42.228.57,43995,0,iOS,Chrome,43,0
b6bad1b3-83b7-4b35-93c6-5236f5415a78,B000855,d187d9af8ae8fd5e,85.102.233.77,71100,0,macOS,Chrome,465,0
4a5306fb-a446-43d8-a8ab-523fd7cf3545,B000856,1f72b34908603ef5,173.215.41.232,29065,0,Windows,Edge,493,0
434cacfa-b168-4195-ac67-bc23497d9819,B000857,7787b8d06282fe12,227.215.210.39,20331,0,macOS,Edge,178,0
ffba89aa-3601-4741-9584-b0ca0fa14b27,B000858,770c22a58d79ec39,249.173.65.115,82773,0,macOS,Chrome,263,0
b971a6f7-8062-4a70-8541-d392f45db782,B000859,1de38d0a2f5ba2e7,6.184.99.13,1852,0,macOS,Chrome,251,0
9c745c48-65bd-46cb-9829-db189380202e,B000860,75a391f23cfc75d0,154.132.66.129,54582,0,Windows,Chrome,587,0
e53cc21d-f934-4563-a29d-0bd1f33502f9,B000861,624fb9de55fc124b,251.173.130.201,9259,0,Android,Chrome,194,0
59716650-ce27-4f28-a9f5-382c46d94630,B000862,5f967ec8fcff85a1,64.229.114.157,93559,0,Windows,Chrome,136,0
b2f01cf1-ea0e-4754-82a3-fe66ab9afad8,B000863,de04f603ce87f2cc,209.217.216.184,48339,0,Windows,Chrome,174,0
a511e5fd-3d2f-4cbf-b7d1-4ff47da47661,B000864,84d9fb960c3190e2,235.197.128.12,74432,0,macOS,Chrome,822,0
10c7be06-6921-42ed-84da-de377b8082a3,B000865,67de017a325a03b0,201.154.187.1,66774,0,Windows,Chrome,20,0
8bc1e54e-1db9-44a7-9a1e-8763fe7e0661,B000866,ce2035dcc3ffa7ae,23.206.152.74,38245,0,Windows,Safari,384,0
38acaf22-fea5-4ec8-ad07-987719a63335,B000867,8788bc1127521637,133.22.54.10,30341,1,Windows,Safari,42,0
d0488676-de9c-46b0-a735-f7608942e207,B000868,496cddbabbd5c26d,203.162.37.16,6806,0,Android,Chrome,475,0
7ebcd9f1-8fc8-42dd-a7af-fef541f5ab55,B000869,27b64a8f16ce9464,29.156.35.13,62347,0,iOS,Chrome,333,0
f6ffe7bc-4ca8-4ef0-97a3-e2af288f0e98,B000870,9ea1d8ba32676e83,112.75.31.139,98282,0,Android,Chrome,545,0
ec7fec59-c84a-413b-a162-e64bebfd7421,B000871,94013b226f081804,65.243.133.70,64264,0,Windows,Chrome,1064,0
b10a22e0-9d5d-4dcb-ae89-2131cd8ff4c2,B000872,d2d79c39893bda35,220.111.241.246,3855,0,Windows,Chrome,156,0
73ae1b50-71dc-43de-a24f-7c9373f3dced,B000873,dd2e34c86a0181c1,165.141.212.93,27364,0,Android,Edge,254,0
f8d242d6-94a1-468e-af07-29bd182bdf8f,B000874,34c4f68f4b27a220,70.173.127.226,71893,0,iOS,Firefox,437,0
f775aa1e-3832-4daa-b06d-4a209255ed40,B000875,b0fa1b75b9136a48,78.108.243.238,8214,0,iOS,Chrome,285,0
a28b6c0a-f7f2-4396-8a85-05bc2b9f94a6,B000876,fea897c7eb592798,147.59.124.155,51275,0,Windows,Chrome,769,0
aa5b11c9-9c0d-4ee2-b751-7e3391adbcf9,B000877,cc179fdd9746d6e4,43.65.39.142,87929,0,Windows,Chrome,347,0
585f36aa-4e06-42c2-9c02-d451a781c7c2,B000878,05ebe8a3c618f4be,34.156.236.65,79774,0,Windows,Chrome,338,0
9e742e11-6b69-43ae-9ced-cbc49e1cc403,B000879,221af74ceee45242,60.102.125.156,77964,0,Android,Chrome,174,0
847409f3-6b8a-4fa8-b684-8f15d0dba641,B000880,ccb2742aa89ad40e,89.42.228.57,52744,0,Windows,Chrome,372,0
0bf2a1c8-2b22-4e2f-80ce-d4e87d163ba5,B000881,c5bb29242e96e58a,102.120.213.235,92466,0,Windows,Chrome,376,0
86fde05d-999c-4282-a303-94c6e804a92b,B000882,ed7d067f8d68bc05,220.240.159.119,24120,0,Windows,Chrome,728,0
82c70e0c-d8ed-4e0d-9367-f9bd463dc71d,B000883,29abc9fe2cb9bf36,107.47.67.65,18783,0,iOS,Edge,223,0
580e398b-9d03-472b-b23b-7dcb25328f0e,B000884,925df361bfaf8966,241.88.241.222,93730,0,Windows,Edge,316,0
b62b6726-00c0-4c8a-82eb-d7b240c6e8a0,B000885,22c11e180785b60a,167.224.210.233,36974,0,iOS,Chrome,398,0
2957c0df-35d9-4fc3-987c-576d77ecd138,B000886,d332d7da9b6084d0,173.163.35.99,80679,0,Android,Chrome,130,0
67d79af0-d911-4c86-af04-17165bfe9a4d,B000887,f9adda75f90070f5,86.166.1.28,92276,0,Android,Chrome,235,0
ed857f90-7c95-4464-8369-45377e5b2db3,B000888,ec3cf8201b986be4,34.156.236.65,40062,0,Windows,Edge,808,0
ee81f35d-cc20-4557-9d4f-4100ebb99e3a,B000889,ca207c90b2c02fd9,201.239.217.62,55501,0,iOS,Edge,298,0
94a9f0c2-d2ed-4461-a4b0-9244fa73daac,B000890,7aa3733d03385ef6,167.194.229.3,61398,0,iOS,Chrome,177,0
ff9f47ff-f711-485a-930e-6da4bbc059b3,B000891,66b99946a878ebfc,6.160.67.68,38152,0,macOS,Chrome,943,0
99e97467-6aab-446f-8232-401e8a68c8b5,B000892,34c4f68f4b27a220,177.29.8.77,29813,0,iOS,Firefox,286,0
0c5b4afb-bd7b-408d-bdeb-9a44af5ada06,B000893,de04f603ce87f2cc,80.54.162.213,91032,0,Windows,Chrome,190,0
9b9b9e3a-b0f3-4106-a5ae-1461cb3050db,B000894,c5bb29242e96e58a,102.120.213.235,71727,0,Windows,Chrome,265,0
6a25210d-6f70-4c3d-8246-b2904c33ae20,B000895,81196c9700e45d6e,81.202.218.159,40079,0,Windows,Edge,334,0
9bfec6a9-6b4b-490b-9117-cf74ff4282c8,B000896,552fa536fd1ef5a4,153.242.181.205,39636,0,Windows,Edge,156,0
efc0b736-ed44-4e39-8e4c-b67c21f48af1,B000897,5acaa4100ee5a2d0,145.139.58.170,48774,0,Android,Chrome,252,0
54f775a5-f2ec-4f1b-886c-a483b8d25f61,B000898,92a097e431349042,89.42.228.57,94288,0,iOS,Chrome,40,0
597e13e2-5c9d-494a-883a-df510259a98b,B000899,b655dc5504e807c5,18.8.253.25,70597,0,Android,Chrome,609,0
ab16c441-dd58-4e13-9f69-397c9d21bde7,B000900,4bf723340233382d,170.65.115.44,20477,0,Android,Chrome,248,0
57c886c6-c481-4ace-9dd0-e9f4bc989436,B000901,c72aa3f608c50ec3,201.78.237.88,13693,1,iOS,Chrome,242,0
6ed1855f-50a1-483f-bb7d-d274bdb2f410,B000902,171facd61f4c37a6,1.50.241.123,18867,0,Android,Chrome,893,0
c236fc05-cb7b-4580-86a4-a7543f0dfd43,B000903,a2dc2c9a77f965fa,212.63.151.21,87115,0,iOS,Chrome,391,0
f0faa5f4-3593-423c-8749-5dcc7f5642c8,B000904,df38b5ccdccc0d9d,104.22.8.20,56449,0,Android,Chrome,247,0
0c43e10a-3d1f-43b4-9e63-4568dafba95c,B000905,27b64a8f16ce9464,29.156.35.13,87264,0,iOS,Chrome,943,0
a450ecd3-6ba0-4097-9629-2446f48ce8fc,B000906,67de017a325a03b0,201.154.187.1,3759,0,Windows,Chrome,53,0
27a3d11a-41c0-4b12-9ed1-b9badb626418,B000907,795b4072315be419,250.105.88.176,74214,0,Android,Chrome,113,0
85cea5c2-3986-460c-ac78-4c77afa1e032,B000908,8899562b4bd247b2,240.4.10.115,42276,0,Windows,Edge,45,1
63d96492-d83a-484b-a80f-ebf6900a74ca,B000909,b3c20f213523881d,91.59.141.245,58922,0,Android,Safari,1021,0
3105d9f7-9f17-4b05-935a-f448c68dbc99,B000910,926889902379bd8d,29.202.175.38,98719,0,Android,Chrome,436,0
567ca214-cbca-4f15-b1c1-d1506aec68e8,B000911,a5b06242cdd76535,169.69.81.61,5567,0,Android,Chrome,1338,0
5373da58-90b2-456b-8f9a-e2ee95f50784,B000912,a107a43b9c3d6c3a,88.168.123.8,38469,0,Windows,Safari,582,0
29869cee-c326-4f15-a1bb-a2af526e77c6,B000913,071e0e74e757bd90,212.63.151.21,36933,0,macOS,Chrome,198,0
6a6e1e65-7c9d-4239-a43f-75e6ac76e79a,B000914,56225b2be020b0ef,23.144.242.238,43976,0,Android,Safari,294,0
24759be0-28a0-4946-9919-b76320f2900b,B000915,ec783ea12b581854,119.250.197.31,59214,0,macOS,Chrome,328,0
d6093c38-4c5c-48dd-ad10-098696478289,B000916,8f493be57d570543,94.68.20.101,2334,0,Windows,Chrome,512,0
559bbad0-45e3-4721-90dd-bf5aeec856ae,B000917,c1820b45e082fc67,97.60.235.80,77351,0,macOS,Chrome,276,0
51a26dcf-a8a5-4787-a725-f60906cb05f4,B000918,9f71e65e2bed2b4e,168.198.232.59,62514,0,Windows,Firefox,277,0
0d6e0d7c-09bb-436e-a7a9-91ea6e237d5b,B000919,5349f3290964c71d,128.201.159.177,15162,0,Windows,Chrome,358,0
7845c4d8-1927-49cc-9a2a-87b15b47633f,B000920,92a097e431349042,89.42.228.57,81588,0,iOS,Chrome,45,0
3f4a0de5-cd05-46da-bb49-d45f5951dbb6,B000921,b3c6fe40e4c0827a,148.147.112.120,34919,1,macOS,Chrome,218,0
e1295347-2daa-4020-9d50-06a5cd56ddc9,B000922,ad9c8a71d8067391,177.145.156.168,5722,0,macOS,Firefox,112,0
789f15b4-97c3-46ab-beb7-5fa37fac84dc,B000923,45aa3fe4e1fcd167,138.186.133.157,85943,0,Windows,Chrome,38,0
04639310-abd3-464e-b81c-fa19c8e47095,B000924,dc2d2a1af3735572,175.239.217.123,2544,0,Windows,Safari,418,0
950b136f-bea8-4cc7-991e-389c98b74f02,B000925,da8c5b1e218d601b,96.238.183.69,19902,0,Windows,Chrome,194,0
7c745dba-30e5-4c69-a55f-14a112166072,B000926,dc2d2a1af3735572,141.106.190.53,87478,0,Windows,Safari,681,0
04fa2ef0-3e3a-466d-9abe-da8625a62d89,B000927,5af5e0c3907ff2d5,176.44.11.145,68796,0,macOS,Chrome,951,0
09d4fb37-3243-4bfa-abce-a176e0df104e,B000928,00d60908e0f8eea8,103.244.7.63,52596,0,Windows,Firefox,147,0
94ba713d-074b-40f3-8dd3-f4922925e342,B000929,b9c68bfa375765b2,253.245.120.202,36985,0,Windows,Chrome,278,0
a653aa70-11ff-400e-9b17-35652b755df8,B000930,36df6cd6b358befe,184.152.12.152,35992,0,macOS,Edge,35,1
16ee9a8a-7c2b-463d-a879-b2ad8036c19c,B000931,3ccb05f7c0be3886,100.211.188.181,9523,0,macOS,Chrome,613,0
6fedf255-918f-4ece-b6db-fc95b31c0a18,B000932,b9b50713b1d724c9,235.21.208.110,24499,0,Windows,Chrome,125,0
aa67a0f3-8e22-402e-b641-30ecb6ad01d5,B000933,c802ce308ab84b82,5.38.248.97,41390,0,macOS,Firefox,370,0
172a6c18-1787-4551-8a60-d271b5dc1dc0,B000934,bbf8daf256202b59,236.158.108.54,1073,0,Android,Chrome,672,0
e514abdd-1bac-4159-a465-408494ecc76e,B000935,476b113a027a008f,128.238.152.253,85940,0,macOS,Chrome,236,0
4b4bd192-b66c-46d4-b081-cf6719fea0d1,B000936,16e90a433398202c,70.123.144.195,56830,0,iOS,Chrome,702,0
00d573a9-f784-4615-9ce9-fd19f79d796c,B000937,109ffacb58aed6ed,64.155.128.112,15213,0,macOS,Edge,400,0
e633f194-b9a7-4e90-8987-ea7a3f36ddcd,B000938,bfad31adea7f251b,236.109.130.97,27185,0,macOS,Firefox,60,0
04159c5e-bbd1-402d-9199-ddd174ea7f96,B000939,587273e47e54b073,93.37.166.222,42821,0,Windows,Chrome,304,0
ffd34ce0-b748-4621-8c93-a85c7d7affec,B000940,45a89eddd17e11f7,78.9.98.11,41355,0,Windows,Edge,616,0
c90fa573-5165-4f12-9361-917ddff720a4,B000941,4bf723340233382d,201.239.217.62,36982,0,Android,Chrome,125,0
d0ff5191-7b1f-4c87-abdb-81714cfe48db,B000942,c78e898eedc2dd13,55.96.190.112,56440,0,macOS,Chrome,629,0
4c8d3122-69e4-4197-806d-81e98e307c27,B000943,38fe1a635fdae8ab,218.83.231.234,55477,0,iOS,Chrome,126,0
1a5b08ac-b405-436a-ab1e-f12cd360d19c,B000944,a33a2045497bcf8c,159.79.128.14,66626,0,iOS,Safari,390,0
42213414-362f-4b84-99aa-649069ec4f8f,B000945,6d53221a392b0682,156.218.50.140,68893,0,macOS,Chrome,253,0
ff26487a-7a0c-4c85-b856-076e704cf66b,B000946,dc2d2a1af3735572,141.106.190.53,68782,0,Windows,Safari,551,0
ab53f5d2-7f69-4f0a-9ccf-fe41b3fd38a5,B000947,524f7576f1dfa9eb,153.48.149.107,76330,0,macOS,Chrome,310,0
82e339b3-5b86-426b-b706-ba8a9946c49a,B000948,cc859875533927b3,156.218.50.140,41009,0,macOS,Chrome,619,0
b4d3dead-e927-4147-8e0d-b6d27be19c22,B000949,719d76615692f178,75.165.204.16,26940,0,iOS,Chrome,149,0
e0234a7d-ac79-47cb-9b93-c4a847e39c9d,B000950,d7bb1cb188926878,211.233.139.220,60084,0,Android,Chrome,46,1
52593706-8ff7-491f-97b6-f83749889f60,B000951,69dfed56e6a29678,127.220.111.171,26063,0,Windows,Firefox,617,0
0c4c357b-6113-42db-a0ea-23dd01ab93c4,B000952,4a730b9ec2ae321d,87.174.182.35,62765,0,Windows,Firefox,372,0
b9c07b70-c2c6-44c2-88a6-f0a3e3df919c,B000953,dc2ef3d3e0798462,62.50.66.63,88577,0,Windows,Chrome,282,0
1e4dce00-c0c9-4d0d-a345-e764edf64e40,B000954,624fb9de55fc124b,251.173.130.201,22908,0,Android,Chrome,409,0
14136d52-de5d-45ba-8f22-986ccacddc7c,B000955,32c1b88806bcffbc,49.144.89.235,23405,0,Windows,Edge,151,0
ffcabb0c-205e-4ff5-bbc3-e5842a9a30d5,B000956,02b977aaf555a0b4,110.17.243.242,29814,0,Windows,Chrome,216,0
1598ccf9-e510-414a-8e23-e7099209959a,B000957,56225b2be020b0ef,23.144.242.238,4975,0,Android,Safari,805,0
93f89bce-050f-4b89-85d5-b1757250e5c2,B000958,805a5ff4e78c2f29,35.36.81.165,24926,0,macOS,Chrome,290,0
a63d7c11-0e9a-4664-861a-7d18334f4274,B000959,12dd627697ba3e88,239.65.70.71,56253,0,iOS,Chrome,402,0
f0b649d1-5a5a-4960-ad15-7bbc96ad549a,B000960,2d58b7bb289b311f,162.187.125.243,18495,0,Android,Edge,521,0
7060dcb5-0db7-4c41-93b6-7d46679f19ba,B000961,94013b226f081804,205.192.194.4,80792,0,Windows,Chrome,1158,0
4e9a3362-dd7b-40ae-8790-798962249ecd,B000962,37542581d8f6923b,142.237.249.29,65803,0,Windows,Edge,1724,0
c9822a8b-32d4-4ed2-88d8-51c148c192b7,B000963,a91a2818d70c172b,79.113.137.161,56402,0,macOS,Safari,180,0
697e922b-7369-46e0-8bdc-685c6bb54c70,B000964,8b482aa317ffe7e1,138.186.133.157,67670,0,macOS,Chrome,48,1
9329c4a2-3b5f-4d85-9577-3c6f7a4401d7,B000965,ed7d067f8d68bc05,4.173.254.57,24082,0,Windows,Chrome,444,0
8752aab9-8482-4a9d-ac3c-ef3ca58ff397,B000966,ade819caf5b82909,27.91.173.53,94510,0,Android,Safari,305,0
06a8b639-ec0d-4853-a16d-62974eee1408,B000967,e29dac988175512d,226.150.84.164,20968,0,Windows,Chrome,510,0
3122f88e-ffff-43e4-91d4-06ac390ea7fe,B000968,91cbab06be4762fd,236.38.92.99,69231,0,macOS,Chrome,406,0
2d2cec62-18e8-44c6-9560-cb4ce5db83e7,B000969,0f6325303dfb0185,247.63.36.45,58318,0,Windows,Chrome,561,0
0906b7f7-edf0-4b53-9474-3c0af71c56bd,B000970,4cfd75c47ca5f233,208.74.93.110,75006,0,macOS,Edge,326,0
d5f7b232-4ac2-4c18-a99b-826e4caa8f49,B000971,ef6bd9846b50952c,208.224.131.156,56543,0,Android,Edge,154,0
7fc26459-a21e-4235-ac11-eb8c59cac155,B000972,3500dd827e5bd5f3,114.252.96.104,52297,0,Windows,Chrome,249,0
0860123c-8701-4561-8cd3-a2e56c3b5099,B000973,36df6cd6b358befe,177.37.18.2,14533,1,macOS,Edge,39,1
9d1cc71b-7d6a-4e29-9c87-191464f3ff19,B000974,924494317b369920,251.173.130.201,24998,0,Windows,Chrome,1171,0
1b526db3-6440-498d-af55-88dcaae8da0c,B000975,995512bd9b079d4c,231.181.156.7,21191,0,Android,Chrome,313,0
03549d4c-c92d-43ac-9d26-4dda9c7c8f71,B000976,3df28b78df137567,208.130.42.251,93683,0,Windows,Chrome,267,0
b500683a-ad21-4cd6-a365-de98fd7560fd,B000977,801228b07423f3ca,179.172.48.131,85248,0,Windows,Safari,572,0
d3cfc7e9-52de-4ab7-b800-35e5da9474e8,B000978,5f967ec8fcff85a1,4.173.254.57,5727,0,Windows,Chrome,60,0
d033ec1f-6fd3-47b6-8b06-1a21d7107b3c,B000979,d84b937231cf53c0,144.210.37.29,27273,0,Windows,Chrome,20,1
455cb51a-67c7-4bd7-9a18-c5eb82a4678c,B000980,df38b5ccdccc0d9d,104.22.8.20,81483,0,Android,Chrome,271,0
