booking_id,fraud_label,fraud_reason,oval1_score,oval2_score,oval3_score,max_score
B001171,0,legit,0.00012509923544712365,9.946678574124235e-07,9.011399015435018e-06,0.00012509923544712365
B001172,0,legit,0.00012497389980126172,1.709968455543276e-05,5.743114797951421e-06,0.00012497389980126172
B001173,0,legit,0.0001249757915502414,3.8026980746508343e-06,1.1628970241872594e-05,0.0001249757915502414
B001174,0,legit,0.0001249338238267228,6.334682893793797e-06,6.5003773670468945e-06,0.0001249338238267228
B001175,0,legit,0.0001247595646418631,1.186157351185102e-05,5.2856295951642096e-05,0.0001247595646418631
B001176,0,legit,0.0001250056375283748,5.063562184659531e-06,7.74829004512867e-06,0.0001250056375283748
B001177,0,legit,0.00012584307114593685,1.2410091585479677e-06,8.066783266258426e-06,0.00012584307114593685
B001178,1,new device/ip + short lead time,0.00012440321734175086,0.002515477128326893,0.0006772375199943781,0.002515477128326893
B001179,0,legit,0.00012496278213802725,2.1772704712930135e-05,1.6680594853824005e-05,0.00012496278213802725
B001180,0,legit,0.000124866419355385,1.2566342775244266e-06,6.262260740186321e-06,0.000124866419355385
B001181,1,new device/ip + short lead time,0.00012501752644311637,0.00411982461810112,0.0027954215183854103,0.00411982461810112
B001182,0,legit,0.0001250244240509346,1.2171016123829759e-06,5.241620783635881e-06,0.0001250244240509346
B001183,0,legit,0.00012490000517573208,2.6311077817808837e-05,1.0881612979574129e-05,0.00012490000517573208
B001184,0,legit,0.00012495148985181004,2.8200987799209543e-05,2.1601243133773096e-05,0.00012495148985181004
B001185,0,legit,0.00012510176748037338,1.3208093605499016e-06,6.2634908317704685e-06,0.00012510176748037338
B001186,0,legit,0.00012506602797657251,2.643722837092355e-06,1.84568725671852e-05,0.00012506602797657251
B001187,0,legit,0.0001249426422873512,2.1014529920648783e-06,2.5923030989360996e-05,0.0001249426422873512
B001188,0,legit,0.00012511327804531902,3.2910771551541984e-05,4.456122769624926e-05,0.00012511327804531902
B001189,0,legit,0.00012497353600338101,7.815816616130178e-07,9.243811291526072e-06,0.00012497353600338101
B001190,0,legit,0.00012494364636950195,2.4111681341310032e-05,6.270725407375721e-06,0.00012494364636950195
B001191,0,legit,0.0001249579800060019,1.8271709905093303e-06,1.3196412510296796e-05,0.0001249579800060019
B001192,0,legit,0.0001248365151695907,1.3616336218547076e-06,2.7167456210008822e-05,0.0001248365151695907
B001193,0,legit,0.0001249926135642454,3.808237306657247e-05,2.2628893930232152e-05,0.0001249926135642454
B001194,0,legit,0.00012484336912166327,2.899428909586277e-05,1.2741802493110299e-05,0.00012484336912166327
B001195,0,legit,0.0001250012282980606,6.978695523685019e-07,6.69755308990716e-06,0.0001250012282980606
B001196,0,legit,0.00012496087583713233,6.806028522987617e-07,1.1208421710762195e-05,0.00012496087583713233
B001197,0,legit,0.00012519824667833745,2.7686039629770676e-06,1.747029455145821e-05,0.00012519824667833745
B001198,0,legit,0.00012511959357652813,3.699194394357619e-06,4.771183739649132e-06,0.00012511959357652813
B001199,0,legit,0.0001249664492206648,1.3655711654791958e-06,7.89381010690704e-06,0.0001249664492206648
B001200,0,legit,0.00012489224900491536,2.639942067617085e-06,1.575081842020154e-05,0.00012489224900491536
B001201,0,legit,0.00012519910524133593,1.5957538153088535e-06,1.1825153706013225e-05,0.00012519910524133593
B001202,0,legit,0.0001249654742423445,4.102162620256422e-06,9.274283911508974e-06,0.0001249654742423445
B001203,0,legit,0.0001249965134775266,3.684584044094663e-06,8.552742656320333e-06,0.0001249965134775266
B001204,0,legit,0.00012506534403655678,1.3730718819715548e-05,7.769520379952155e-06,0.00012506534403655678
B001205,0,legit,0.00012499139120336622,1.3969288374937605e-06,5.277811396808829e-06,0.00012499139120336622
B001206,0,legit,0.0001250554050784558,3.614690513131791e-06,1.30982798509649e-05,0.0001250554050784558
B001207,0,legit,0.00012493874237407,9.951319270840031e-07,1.8889006241806783e-05,0.00012493874237407
B001208,0,legit,0.00012491254892665893,1.8682591189644882e-06,1.9145278201904148e-05,0.00012491254892665893
B001209,0,legit,0.00012488679203670472,3.0519267966155894e-06,1.20514723676024e-05,0.00012488679203670472
B001210,0,legit,0.00012503715697675943,1.4987914255470969e-05,1.2671926924667787e-05,0.00012503715697675943
B001211,0,legit,0.00012485649494919926,4.131914010940818e-06,2.453352681186516e-05,0.00012485649494919926
B001212,1,burst/automation pattern in activity,0.00012450970825739205,0.00012014732783427462,0.0010687141912057996,0.0010687141912057996
B001213,0,legit,0.00012510422675404698,1.674426493991632e-05,1.3095995200274047e-05,0.00012510422675404698
B001214,1,shared infra across multiple fraud users,0.00012492244422901422,0.001836079522036016,0.001235593226738274,0.001836079522036016
B001215,0,legit,0.00012498571595642716,3.913928594556637e-07,3.9801681850804016e-05,0.00012498571595642716
B001216,1,burst/automation pattern in activity,0.00012511835666373372,0.0013878631871193647,0.0013127069687470794,0.0013878631871193647
B001217,0,legit,0.00012505454651545733,2.2437257939600386e-05,1.851788147178013e-05,0.00012505454651545733
B001218,0,legit,0.0001249799388460815,1.2908946018796996e-06,4.997576070309151e-06,0.0001249799388460815
B001219,0,legit,0.0001250158529728651,4.210298720863648e-05,2.197556386818178e-05,0.0001250158529728651
B001220,0,legit,0.00012498750584200025,9.965131539502181e-06,1.990031341847498e-05,0.00012498750584200025
B001221,0,legit,0.00012498602154664695,1.1132864528917708e-05,1.3377947652770672e-05,0.00012498602154664695
B001222,0,legit,0.00012525610509328544,4.403425919008441e-06,1.388143118674634e-05,0.00012525610509328544
B001223,0,legit,0.0001252071961062029,1.976165776795824e-06,5.004712875233963e-06,0.0001252071961062029
B001224,0,legit,0.00012488033098634332,6.978695523685019e-07,1.8205919332103804e-05,0.00012488033098634332
B001225,0,legit,0.00012517199502326548,1.7420336007489823e-05,5.896150014450541e-06,0.00012517199502326548
B001226,0,legit,0.00012515837443061173,2.8419403861335013e-06,1.0315581675968133e-05,0.00012515837443061173
B001227,0,legit,0.00012496495037339628,6.821288138780801e-07,1.720929503790103e-05,0.00012496495037339628
B001228,1,credit bustout: high value international + high loss,0.00012497864372562617,0.0010461328784003854,0.0015557294245809317,0.0015557294245809317
B001229,0,legit,0.00012528253137134016,1.1297690434730612e-05,2.302216671523638e-06,0.00012528253137134016
B001230,0,legit,0.00012500715092755854,2.5346536858705804e-05,5.134100319992285e-06,0.00012500715092755854
B001231,0,legit,0.00012553588021546602,3.8484984543174505e-05,1.4524670405080542e-05,0.00012553588021546602
B001232,0,legit,0.00012494943803176284,1.1347189001753577e-06,9.35046136874007e-06,0.00012494943803176284
B001233,0,legit,0.00012585737567860633,1.1715967048075981e-05,3.7094375784363365e-06,0.00012585737567860633
B001234,0,legit,0.00012520456220954657,1.2215449487484875e-06,1.5338575394707732e-05,0.00012520456220954657
B001235,1,new user with risky infra + abnormal velocity,0.00012512237299233675,0.0013429163955152035,0.0014072568155825138,0.0014072568155825138
B001236,0,legit,0.00012510422675404698,2.7089133709523594e-06,1.8354980056756176e-05,0.00012510422675404698
B001237,0,legit,0.00012506415077950805,1.8395149936623056e-06,1.5629118934157304e-05,0.00012506415077950805
B001238,0,legit,0.00012500146112870425,6.996622232691152e-07,1.5765488569741137e-05,0.00012500146112870425
B001239,0,legit,0.00012486818013712764,9.692277672002092e-06,1.2269456419744529e-05,0.00012486818013712764
B001240,0,legit,0.00012492948735598475,1.3228705938672647e-05,2.038698221440427e-05,0.00012492948735598475
B001241,0,legit,0.0001250148197868839,5.3507710617850535e-06,9.64120317803463e-06,0.0001250148197868839
B001242,0,legit,0.00012491621600929648,3.4673364552872954e-06,9.431194484932348e-06,0.00012491621600929648
B001243,0,legit,0.00012496745330281556,0.0005697382148355246,0.0005939692491665483,0.0005939692491665483
B001244,0,legit,0.0001249021152034402,1.5981728211045265e-05,7.347554856096394e-06,0.0001249021152034402
B001245,0,legit,0.00012508896179497242,1.4499441022053361e-05,4.458331659407122e-06,0.00012508896179497242
B001246,0,legit,0.0001250759669346735,1.8351305470787338e-06,6.460755685111508e-06,0.0001250759669346735
B001247,0,legit,0.00012495570990722626,1.7301215393672464e-06,8.41055498312926e-06,0.00012495570990722626
B001248,0,legit,0.0001250310888281092,2.7776146453106776e-05,1.2921454072056804e-05,0.0001250310888281092
B001249,0,legit,0.00012483492901083082,7.339865987887606e-06,3.440583168412559e-05,0.00012483492901083082
B001250,0,legit,0.0001250962377525866,2.1879423002246767e-05,3.0231050914153457e-05,0.0001250962377525866
B001251,0,legit,0.00012491163215599954,1.1955559784837533e-05,1.0923773515969515e-05,0.00012491163215599954
B001252,0,legit,0.0001249844499398023,2.0473012227739673e-06,1.0771564120659605e-05,0.0001249844499398023
B001253,0,legit,0.0001256967370864004,0.0009806439047679305,1.144673387898365e-05,0.0009806439047679305
B001254,0,legit,0.0001250173954758793,2.5959402591979597e-06,4.725309736386407e-06,0.0001250173954758793
B001255,0,legit,0.00012488782522268593,2.0958250388503075e-06,1.801467988116201e-05,0.00012488782522268593
B001256,0,legit,0.00012498177238740027,1.3144750482751988e-05,2.272951132908929e-05,0.00012498177238740027
B001257,0,legit,0.00012504110054578632,1.6454657725262223e-06,6.4418754845974036e-06,0.00012504110054578632
B001258,0,legit,0.000124993734061718,1.414846337866038e-06,9.16675890039187e-06,0.000124993734061718
B001259,0,legit,0.00012493386748246849,2.9546756195486523e-05,1.553792208142113e-05,0.00012493386748246849
B001260,0,legit,0.0001258623815374449,9.962490366888233e-06,1.8339702364755794e-05,0.0001258623815374449
B001261,1,new device/ip + short lead time,0.00012441820581443608,0.00040328004979528487,0.002297146711498499,0.002297146711498499
B001262,0,legit,0.00012508603686001152,2.6589090339257382e-05,3.842229034489719e-06,0.00012508603686001152
B001263,0,legit,0.00012514916306827217,7.981267117429525e-06,1.2701580089924391e-05,0.00012514916306827217
B001264,0,legit,0.00012493347458075732,1.4924899915058631e-05,9.95618938759435e-06,0.00012493347458075732
B001265,0,legit,0.00012508789950516075,9.149139259534422e-06,8.354738383786753e-06,0.00012508789950516075
B001266,0,legit,0.00012498688010964543,1.0227689017483499e-05,8.287012860819232e-06,0.00012498688010964543
B001267,0,legit,0.0001248430198756978,2.643722837092355e-06,2.3048127332003787e-05,0.0001248430198756978
B001268,0,legit,0.00012500827142503113,2.0619258066290058e-05,1.1454355444584507e-05,0.00012500827142503113
B001269,0,legit,0.00012503002653829753,1.0556658708082978e-05,1.155506197392242e-05,0.00012503002653829753
B001270,0,legit,0.000125276914332062,1.55540146806743e-05,1.1301035556243733e-05,0.000125276914332062
B001271,1,new user with risky infra + abnormal velocity,0.00012465666804928333,0.00019864471687469631,0.0010677723912522197,0.0010677723912522197
B001272,0,legit,0.00012491483357734978,5.886817234568298e-05,3.6049881600774825e-05,0.00012491483357734978
B001273,0,legit,0.00012522183533292264,3.0511280783684924e-05,1.8606835510581732e-05,0.00012522183533292264
B001274,0,legit,0.00012519284791778773,1.8611237919685664e-06,1.1053256457671523e-05,0.00012519284791778773
B001275,0,legit,0.0001249729102710262,1.2254599823791068e-05,1.1422831448726356e-05,0.0001249729102710262
B001276,0,legit,0.00012513110414147377,2.486442099325359e-06,1.086183783627348e-05,0.00012513110414147377
B001277,0,legit,0.00012498110299929976,2.340736500627827e-06,6.129062967374921e-06,0.00012498110299929976
B001278,0,legit,0.00012488507491070777,1.8611253835842945e-06,1.1733355677279178e-05,0.00012488507491070777
B001279,0,legit,0.00012493929534684867,9.502359716861974e-06,2.0712393961730413e-05,0.00012493929534684867
B001280,0,legit,0.00012482634338084608,5.443919690151233e-06,1.0592337275738828e-05,0.00012482634338084608
B001281,1,credit bustout: high value international + high loss,0.0001245661114808172,5.470890391734429e-05,0.0002527981996536255,0.0002527981996536255
B001282,0,legit,0.00012501825403887779,2.604402652650606e-05,1.3401471733232029e-05,0.00012501825403887779
B001283,1,new device/ip + short lead time,0.00012421254359651357,0.0028888985980302095,0.002361697843298316,0.0028888985980302095
B001284,0,legit,0.00012539092858787626,0.0006954582058824599,1.0590759302431252e-05,0.0006954582058824599
B001285,0,legit,0.00012491177767515182,2.1144060156075284e-06,6.577124622708652e-06,0.00012491177767515182
B001286,0,legit,0.00012491659435909241,1.1911485671589617e-05,2.9017701308475807e-05,0.00012491659435909241
B001287,0,legit,0.00012502403114922345,1.2000011338386685e-05,1.7499736713944003e-05,0.00012502403114922345
B001288,0,legit,0.00012586303637363017,9.244737157132477e-06,2.2256450392887928e-05,0.00012586303637363017
B001289,0,legit,0.00012514357513282448,1.1411915693315677e-05,5.305929335008841e-06,0.00012514357513282448
B001290,0,legit,0.00012496404815465212,9.709721780382097e-06,1.5733194231870584e-05,0.00012496404815465212
B001291,0,legit,0.000125167949590832,0.00044154695933684707,6.058749022486154e-06,0.00044154695933684707
B001292,0,legit,0.00012493037502281368,2.4788525934127392e-06,1.1018251825589687e-05,0.00012493037502281368
B001293,0,legit,0.0001249654305865988,1.414846337866038e-06,6.323411071207374e-06,0.0001249654305865988
B001294,0,legit,0.00012521693133749068,1.3725816643272992e-05,1.7166263205581345e-05,0.00012521693133749068
B001295,0,legit,0.0001250487839570269,1.4813269899605075e-06,1.4934452337911353e-05,0.0001250487839570269
B001296,1,new device/ip + short lead time,0.00012443953892216086,0.001386319170705974,0.0022377718705683947,0.0022377718705683947
B001297,0,legit,0.00012492835230659693,2.7303035494696815e-06,1.4980165360611863e-05,0.00012492835230659693
B001298,0,legit,0.00012494753173086792,1.1123147487523966e-06,5.9756177506642416e-05,0.00012494753173086792
B001299,0,legit,0.00012495910050347447,1.9782153685810044e-05,1.008522667689249e-05,0.00012495910050347447
B001300,1,new device/ip + short lead time,0.00012438218982424587,0.002689778571948409,0.002057450357824564,0.002689778571948409
B001301,1,new device/ip + short lead time,0.0001249977358384058,0.0023851790465414524,0.002485821023583412,0.002485821023583412
B001302,0,legit,0.00012510287342593074,7.140011462070106e-07,6.7899336499976926e-06,0.00012510287342593074
B001303,0,legit,0.00012510719534475356,2.0380346086312784e-06,4.413473561726278e-06,0.00012510719534475356
B001304,0,legit,0.0001248956104973331,4.895848178421147e-06,1.8169368559028953e-05,0.0001248956104973331
B001305,1,new device/ip + short lead time,0.00012469085049815476,0.0011691260151565075,0.0019887753296643496,0.0019887753296643496
B001306,0,legit,0.00012486752530094236,2.5513850232528057e-07,3.312708213343285e-05,0.00012486752530094236
B001307,0,legit,0.00012501279707066715,3.729235322680324e-05,1.1061635632358957e-05,0.00012501279707066715
B001308,0,legit,0.00012518222501967102,2.2644439013674855e-05,1.179026276076911e-05,0.00012518222501967102
B001309,0,legit,0.00012494072143454105,2.2435344362747855e-05,9.72492307482753e-06,0.00012494072143454105
B001310,0,legit,0.0001252328947884962,7.581958925584331e-06,9.90939497569343e-06,0.0001252328947884962
B001311,0,legit,0.0001248829357791692,8.345634341822006e-06,1.361176782666007e-05,0.0001248829357791692
B001312,0,legit,0.00012499617878347635,9.216943226419971e-07,9.437362677999772e-06,0.00012499617878347635
B001313,0,legit,0.00012500077718868852,1.7816256558944588e-06,7.758568244753405e-06,0.00012500077718868852
B001314,1,burst/automation pattern in activity,0.00012515854905359447,0.003346526762470603,0.0011801684740930796,0.003346526762470603
B001315,0,legit,0.00012493973190430552,1.5219201259242254e-06,5.686682470695814e-06,0.00012493973190430552
