passenger_id,booking_id,user_id,agency_id,passenger_email_domain,is_suspicious_domain
7307d51b-2f7f-4073-ab53-e6af82a46a0c,B002408,U00607,A0082,trashmail.net,1
9e463525-1141-4454-bf36-041e0bee8d4f,B002408,U00607,A0082,tempmail.xyz,1
13b88291-eb89-4701-beaf-0c0849233bfc,B002408,U00607,A0082,tempmail.xyz,1
4ea49a0c-7eb5-4264-b10a-dca4b1fb0d11,B002409,U00799,A0113,airventure.com,0
2a832e84-f17c-4fe1-a83f-a3d1dc94db44,B002409,U00799,A0113,airventure.com,0
e8e4d34e-e55b-44e0-9f1c-992fd05a3cc0,B002409,U00799,A0113,gmail.com,0
db0472ee-237a-4887-a099-ba258c02f65a,B002409,U00799,A0113,airventure.com,0
5bdac2ae-46cb-4151-b4ed-e1007cf0f7d2,B002409,U00799,A0113,airventure.com,0
e7a79cec-d399-4642-9c40-e31fd7c25cec,B002409,U00799,A0113,airventure.com,0
895f1389-d601-49fa-ada2-806216104998,B002409,U00799,A0113,airventure.com,0
42f70463-1f04-4f62-b3d0-98be395a3383,B002410,U00317,A0147,airsync.in,0
5ef8734f-93d3-4ade-a25b-a4c4e01f04f0,B002411,U00349,A0039,discard.email,1
4b0d70a7-0983-4e50-86ef-87b1db80f61e,B002411,U00349,A0039,protonmail.com,0
071a62a2-0a76-4fc0-bc43-cb20719e5e21,B002412,U00115,A0016,mailinator.com,1
3b28607a-5a33-45db-b674-ad5dca899e60,B002413,U00361,A0113,icloud.com,0
75368e3d-0a10-4f8c-b26c-412d569c1290,B002414,U00707,A0080,sharklasers.com,1
b6291ed1-ad32-4b6c-822b-9cab88f43765,B002415,U00426,A0130,bookmyflight.in,0
5cd10b4b-a307-49b8-aab6-52fc5595a3bf,B002416,U00075,A0035,travelzen.in,0
6d25c5b9-a8d7-4aa0-b7f8-354a88baa71a,B002416,U00075,A0035,travelzen.in,0
9ad7ef8f-8b23-4074-a535-8c740c3df089,B002416,U00075,A0035,travelzen.in,0
1c8b13ab-8d2f-4177-a68a-8f8738e0f57f,B002416,U00075,A0035,travelzen.in,0
1017a889-beb2-41ae-849c-27295fa9ccfa,B002416,U00075,A0035,yahoo.com,0
32160043-20f4-453f-8a41-c47a0b189576,B002416,U00075,A0035,tripcraft.in,0
ea4530b1-4208-4dba-bda8-6f6e400d35c2,B002416,U00075,A0035,travelzen.in,0
793639f5-b037-4e74-ae39-40bafbbca6e6,B002417,U00400,A0180,yandex.com,0
9be8e071-88f2-4418-93d8-324e92aa51cc,B002417,U00400,A0180,airnova.sg,0
f734a805-b310-49f9-a14c-046cc5d9d4d2,B002417,U00400,A0180,horizonair.co,0
c0760e74-8780-4030-8eec-09696e7bf6c6,B002417,U00400,A0180,horizonair.co,0
4e280a10-5344-4942-b525-ea8b58f3ebb1,B002418,U00047,A0187,mailinator.com,1
bc3764fb-f3db-4e11-aa83-c5897aad6f35,B002418,U00047,A0187,airsync.in,0
17ef4fc1-173c-4408-b5ab-841c0f3b0f6f,B002419,U00086,A0187,discard.email,1
9cc3eafc-deb9-4ad3-b703-3a0f6cdd9380,B002420,U00747,A0035,discard.email,1
5651820b-d215-4a71-8a50-6a556654c0ce,B002420,U00747,A0035,travelzen.in,0
5a4d71d6-91e6-4a90-98f2-c9b5a9ced9aa,B002421,U00539,A0116,jetforce.co,0
5898da13-42d0-4f0f-ac31-edb66a871bf8,B002422,U00420,A0119,skyroute.in,0
c554926f-50bf-4d46-b354-d47a5b8f2eb9,B002422,U00420,A0119,mail.com,0
79320f6b-8fa2-4c74-a842-81a7d349191d,B002422,U00420,A0119,skyroute.in,0
93df6409-6d63-4000-90e8-ad4a6eafa616,B002422,U00420,A0119,skyroute.in,0
10038485-35d8-455f-94e2-d478e04e9592,B002422,U00420,A0119,icloud.com,0
a118d640-2ca1-4c97-ad8c-f104ceb12551,B002422,U00420,A0119,mail.com,0
87e03ea9-4edf-4a87-a98e-f34332672b77,B002422,U00420,A0119,skyroute.in,0
7c41d62a-f38c-4492-b2e7-26c5820a6b61,B002422,U00420,A0119,skyroute.in,0
229cfab2-4976-4f06-b1a5-db7d954a0221,B002423,U00104,A0025,zoho.com,0
c6bc2e93-33ca-46d4-a5cb-b1d3a0a1ce4a,B002424,U00768,A0084,flyweb.com,0
6e6135da-a29f-43ed-87e7-6ce9de456259,B002425,U00145,A0131,tempmail.xyz,1
030e8d19-c7df-4e77-ac85-744cc46a9609,B002425,U00145,A0131,yandex.com,0
f2564a9e-cfdf-40df-b33a-a6c22d78c6e6,B002426,U00486,A0199,aol.com,0
c765e2e3-68af-4f1d-83bd-f0818258c68a,B002426,U00486,A0199,skyroute.in,0
3950880e-989e-4c41-9fda-695500b42e0e,B002426,U00486,A0199,skyroute.in,0
6e492da5-d5c0-49ae-9a8c-2c6fbbe1df9e,B002427,U00621,A0182,throwaway.email,1
cf1ee393-75ec-46c8-b3de-43ad158f2a30,B002427,U00621,A0182,flynext.sg,0
aa42113d-3889-46dc-96f4-5afe28ca55c6,B002427,U00621,A0182,icloud.com,0
017124ba-aa8d-4ac4-bd1a-ba0605d0b60c,B002427,U00621,A0182,flynext.sg,0
54d06d9a-d871-46e0-892d-6654ff89b3a5,B002427,U00621,A0182,flynext.sg,0
2d4a81e3-5f83-4aba-86fd-718a9b0a73f6,B002427,U00621,A0182,flynext.sg,0
48f684b8-16a2-4e9f-8e4b-7b9f56e2c7cc,B002427,U00621,A0182,yandex.com,0
27d0f2df-0eef-45c6-916d-ea9a5b015745,B002427,U00621,A0182,flynext.sg,0
1e34802f-0813-47f3-962a-395fa5e8887f,B002428,U00770,A0128,gmail.com,0
475cfbb0-f4e8-48ad-aecf-c164ac67138e,B002428,U00770,A0128,outlook.com,0
61f3499e-308d-4fd1-a79c-38852b9cd7a0,B002428,U00770,A0128,protonmail.com,0
c96b3109-f7f3-4f92-8944-fc17f0fb3d28,B002429,U00158,A0161,travelcorp.com,0
925a561e-36cc-44a0-a167-b4502ef5be7a,B002430,U00024,A0173,aol.com,0
0bdb6d61-b428-4a1a-8755-f673a4529bb5,B002430,U00024,A0173,mail.com,0
a832436e-caaa-4553-b896-3074eac1cdac,B002431,U00064,A0194,yahoo.com,0
7449b7da-c290-4c0c-aa10-2b5cc7eca77f,B002432,U00166,A0034,mail.com,0
8adef8de-3d72-4954-94d3-9a1222fbe075,B002433,U00480,A0122,discard.email,1
b69616de-1837-4637-8057-793d8b524460,B002433,U00480,A0122,yahoo.com,0
342d2556-4dfc-450f-8ca5-2ebc6a8a8260,B002434,U00006,A0165,transwings.com,0
583cc111-e676-44ec-af20-9d744317eb06,B002434,U00006,A0165,transwings.com,0
511ce503-2781-4506-b7d5-25d538891c1b,B002434,U00006,A0165,transwings.com,0
c21f75c2-18a9-4678-8d52-49ceb2e23595,B002434,U00006,A0165,transwings.com,0
c4e8018d-ebe8-4d83-b4fc-21017ce0bcbf,B002435,U00363,A0104,skypaths.uk,0
bb6df826-b87d-4cfd-b31c-51cf8dc36c8e,B002435,U00363,A0104,skypaths.uk,0
60bfaa54-b1d5-4581-8d31-094a03b3cfdc,B002436,U00118,A0151,tripcraft.in,0
75bad9d9-7c7b-4dde-b9d5-450c9c1a083d,B002436,U00118,A0151,tripcraft.in,0
8c26865c-ab6e-4a88-99fb-47a329319085,B002436,U00118,A0151,tripcraft.in,0
a8d304fb-a483-4b1f-a4e2-0245a4ad4e2e,B002436,U00118,A0151,tripcraft.in,0
3aed7ef5-cada-421c-876c-9a2517876bb4,B002436,U00118,A0151,tripcraft.in,0
678f299e-efbb-457e-b1e7-bedf1c8a776d,B002437,U00404,A0139,mail.com,0
7340428d-ae91-4cf2-8907-705da3b9ee0b,B002437,U00404,A0139,outlook.com,0
0f86cea1-a46b-4f30-8794-38bf0fa6c9b4,B002437,U00404,A0139,jetstream.ae,0
42f27c6b-5d9b-46b3-988a-a55b8b3d8422,B002438,U00204,A0073,tempmail.xyz,1
c2019b16-07d3-4a8e-9246-d28abf8d22c5,B002438,U00204,A0073,airventure.com,0
27866513-c7db-40cc-9e7e-087bcd7bd6ab,B002438,U00204,A0073,zoho.com,0
3f1565e9-fee2-40d2-b378-25849577c2b2,B002439,U00653,A0039,skyroute.in,0
86ce7f5a-a24d-4456-b5d4-85ddb733b0ff,B002439,U00653,A0039,skyroute.in,0
ac0f6b18-23e3-4aef-a3fb-b1a527308b53,B002440,U00621,A0182,flynext.sg,0
d1aa7cae-4ab1-422d-8259-99d625c1fc83,B002441,U00630,A0189,yahoo.com,0
617322b6-54d8-4c42-9c36-0ebd8e2cfe7a,B002441,U00630,A0189,hotmail.com,0
02942cb3-c860-4228-84c2-144fd3beabfe,B002441,U00630,A0189,travelworks.sg,0
492d19b3-a74e-40b5-a9b3-a13fc45982db,B002441,U00630,A0189,travelworks.sg,0
6d29b004-6385-42d5-b9eb-a3cd76f45e69,B002441,U00630,A0189,travelworks.sg,0
0e103afe-413c-462f-adce-cdafc21d421d,B002441,U00630,A0189,travelworks.sg,0
d02f3fec-da5b-4e5b-83b4-c430d3eef72f,B002442,U00116,A0199,mail.com,0
2386b1bd-c149-4a9d-99cc-be3f5c67924c,B002442,U00116,A0199,yahoo.com,0
bc97a4bb-6ba5-4485-9ec1-0ef6e1d54d94,B002442,U00116,A0199,skyroute.in,0
e96894f5-9bdf-4246-8f19-d36a64fec2e2,B002443,U00791,A0119,guerrillamail.com,1
2fb01aae-5c91-436f-923b-1e510446ba88,B002444,U00199,A0037,throwaway.email,1
b7504018-2307-48a3-8d00-5398b451158c,B002445,U00335,A0166,mailinator.com,1
e56deb1b-fbd5-4fe9-a366-947c9ae6b360,B002445,U00335,A0166,hotmail.com,0
3801810a-1169-417a-b2b4-ae9389b792f6,B002445,U00335,A0166,jetsetgo.in,0
3f6600ce-fe5f-4aa5-8497-9ed524cc8862,B002446,U00624,A0135,throwaway.email,1
c370c1eb-99ab-4156-9ffd-34c6cda7da87,B002446,U00624,A0135,gotravel.in,0
efda3e99-6ab0-4e09-bbe8-de23d217b7b9,B002447,U00733,A0111,outlook.com,0
2508cae5-3fd4-41eb-8c27-697042113078,B002448,U00292,A0176,outlook.com,0
b0d356f5-835f-42b4-8cb8-577779eb0bf9,B002449,U00781,A0008,yahoo.com,0
58603b52-066a-4a79-9cef-275f251096fb,B002449,U00781,A0008,airdesk.uk,0
cbcc1121-ec25-4501-bec6-b4c68cbd5e23,B002450,U00046,A0113,airventure.com,0
f989fbbe-723c-4cca-85ea-8908eefa6084,B002450,U00046,A0113,airventure.com,0
7314466c-aeab-47e3-9722-f64dd32f1f84,B002450,U00046,A0113,airventure.com,0
a7890794-8e9e-4bce-96db-7b6bc7951d9b,B002450,U00046,A0113,airventure.com,0
c10f7c4c-b921-4f74-be38-92a941296cb0,B002451,U00593,A0025,mail.com,0
059b1a97-18b9-4f4d-a263-66544bc96845,B002452,U00205,A0143,tourhub.in,0
9ebe9f7d-6c2a-40fc-8e63-9a8cd44ad96c,B002452,U00205,A0143,tourhub.in,0
42f09df7-db0f-455d-8a10-37b4cc491c27,B002452,U00205,A0143,tourhub.in,0
c1f10fc5-361d-47f3-b1cd-9a32087c4e6b,B002453,U00506,A0110,flyweb.com,0
635aa197-9391-44c1-a25c-209ce074bf5d,B002454,U00434,A0184,skypaths.uk,0
b8c123e3-08a1-4364-b8cb-6e7eec0bd39b,B002454,U00434,A0184,skypaths.uk,0
8b1d4677-e1c5-401e-b987-765c6b6d5644,B002454,U00434,A0184,skypaths.uk,0
15a5b097-a2e6-4d6f-93e1-c9bdd43de6e6,B002454,U00434,A0184,skypaths.uk,0
ee56acff-c841-4097-82f1-8b73fd703d1f,B002455,U00657,A0125,tempmail.xyz,1
3f9bfcb7-5dc4-4c43-a5ae-9e25a2fbf2ca,B002455,U00657,A0125,protonmail.com,0
61de8a84-7907-4908-9191-02921de86665,B002455,U00657,A0125,transwings.com,0
0cd2527a-4f85-41e9-9003-6aec39d0b9e8,B002455,U00657,A0125,mail.com,0
05b83a46-8d72-4bb6-89fe-a20bc4fd1c68,B002455,U00657,A0125,mail.com,0
d76ca8b0-865d-475b-8080-87ea5199b798,B002455,U00657,A0125,transwings.com,0
f16c3375-dcd1-4e67-a261-482cdb900a95,B002456,U00185,A0153,mailinator.com,1
62aafd98-9cf4-4484-a07d-356f3203ca1b,B002456,U00185,A0153,trashmail.net,1
29d22544-c831-41c0-b041-03f20602126c,B002457,U00238,A0107,airsync.in,0
94558ab2-5311-49fb-8e59-67d58ed67e2f,B002457,U00238,A0107,outlook.com,0
aa019443-3a98-4bcd-a6c1-9e8eacb08f7a,B002457,U00238,A0107,airsync.in,0
3940dfa3-f826-4d45-8119-7aedcd0c825c,B002458,U00129,A0072,aerolink.uk,0
433a72a0-f8e2-438d-8ea1-e5dc859c3ced,B002459,U00073,A0025,travelprime.com,0
25186dab-face-4134-9a4b-9dab69d97fd9,B002459,U00073,A0025,travelprime.com,0
651f953d-e7e4-4689-b7c3-2837ebbbd1ca,B002459,U00073,A0025,yandex.com,0
064441ab-7492-4a6b-92bb-d5ecc3896ece,B002459,U00073,A0025,travelprime.com,0
0d8a582c-2290-404f-af14-c99131c70a66,B002459,U00073,A0025,travelprime.com,0
b78dfcb7-bb02-487f-bd4a-6b7cc184881d,B002459,U00073,A0025,travelprime.com,0
f4fb100f-f60d-4ebd-ba06-3e75a3653a45,B002459,U00073,A0025,travelprime.com,0
5110f0f3-5f4e-4c9d-be85-6a3171e4281c,B002460,U00769,A0151,tripcraft.in,0
598b4d6c-91b8-4da6-a414-e064927ee65b,B002460,U00769,A0151,tripcraft.in,0
3380abd8-2394-4ee9-954d-7c073691e6cb,B002461,U00305,A0062,flynext.sg,0
84ba99bc-a9ec-4609-85fe-0b69e2e56c2f,B002461,U00305,A0062,flynext.sg,0
70a398de-7007-46e7-9b60-bfd6b2eee46d,B002462,U00392,A0022,flynext.sg,0
14e0975f-b165-4a2a-861b-8b90639b8186,B002463,U00531,A0168,airdesk.uk,0
b137d662-74a3-45d0-816d-ef9cafdd57c9,B002464,U00321,A0097,traveledge.com,0
13519850-0d0f-4645-a840-dfdfade8cf25,B002465,U00159,A0016,aerobiz.uk,0
9fbf5a7e-156a-4f75-920e-2e212e824516,B002465,U00159,A0016,aol.com,0
35e97e3d-14a7-49f8-a2df-85bcbcd683ee,B002466,U00165,A0170,bookmyflight.in,0
3eb03e6a-786a-4275-a74a-520739d3b4f5,B002467,U00392,A0022,flynext.sg,0
07fd4acd-df9e-48ee-a0c6-d4cb6d079d9f,B002467,U00392,A0022,flynext.sg,0
701b9411-ffe1-4efe-aacc-c57cd5d3311f,B002468,U00155,A0093,flydeals.com,0
bc1b2018-383f-4c92-a25d-c3abe69419e7,B002468,U00155,A0093,yahoo.com,0
d667f303-f9b4-423c-aab4-7c73ba8b77db,B002469,U00607,A0082,zoho.com,0
2cf5c958-3d48-4cc2-8325-697be4cf69e7,B002469,U00607,A0082,icloud.com,0
e928a3e1-f09b-4ecf-86b1-cbe7ee4454a6,B002470,U00696,A0184,tempmail.xyz,1
590541f4-8c7f-4531-87ea-c4393453dcfe,B002470,U00696,A0184,sharklasers.com,1
090e4b5c-6967-4da9-8153-0efabf83c4b0,B002471,U00441,A0006,guerrillamail.com,1
33bec3b6-0dd4-4746-8c48-a8304dc6e120,B002472,U00737,A0148,fakeinbox.org,1
1ee9eb55-693c-410a-8871-b62db75bc560,B002472,U00737,A0148,mailinator.com,1
e479f24c-d51e-4153-923e-327d7346d7fb,B002473,U00556,A0195,throwaway.email,1
155779ce-540a-4562-bd36-c2e07074ea8a,B002473,U00556,A0195,sharklasers.com,1
c3864799-fc43-4a3d-b18f-a10470a6d05d,B002473,U00556,A0195,travelzen.in,0
d17d55e5-ab85-4425-883e-9f813c67e54c,B002473,U00556,A0195,travelzen.in,0
0af3f3fb-9d64-4797-a0bc-ec662b79120f,B002473,U00556,A0195,travelzen.in,0
2338cd5e-b177-4f12-a6c1-c153adbc38c9,B002473,U00556,A0195,hotmail.com,0
81078082-fd54-4913-ae16-1aa42a10a997,B002474,U00485,A0153,sharklasers.com,1
200243c1-10d3-44f2-81c1-f9d29ad86085,B002475,U00001,A0100,horizonair.co,0
d5bb7edf-e609-4456-8336-dc0473b526ca,B002476,U00532,A0160,yahoo.com,0
d3d11a1a-d665-44c1-827c-36b554f7dd7a,B002476,U00532,A0160,wingcraft.uk,0
e5b5bb45-c82e-4ea6-a702-533eaeb11e2b,B002476,U00532,A0160,protonmail.com,0
b8b0bfaa-6de4-4908-a822-8756e4105d36,B002476,U00532,A0160,wingcraft.uk,0
47bac73c-c541-4c60-927f-411740ce019d,B002476,U00532,A0160,icloud.com,0
16e872ad-4ac8-43b0-aff6-c0b609d6531c,B002476,U00532,A0160,yahoo.com,0
954c2159-fcf6-482d-9fd5-be29412a79b0,B002476,U00532,A0160,icloud.com,0
7ff7723d-1bef-4ed2-9cb8-9cfb5d477111,B002477,U00532,A0160,discard.email,1
cc417b94-13f5-4dea-bac9-a44f5762850a,B002478,U00023,A0138,swiftfly.in,0
02213a49-310e-4296-8966-e10b06cc4975,B002479,U00155,A0093,protonmail.com,0
0660a190-31c3-490a-b992-5d480b61fd8e,B002480,U00182,A0121,travelcorp.com,0
41d4c60e-d958-48d7-a3b6-419ded45d420,B002481,U00125,A0007,guerrillamail.com,1
84082e13-13b1-436a-a0e9-378334994145,B002481,U00125,A0007,voyagepro.sg,0
489de78f-3a36-464d-8c91-8edde41fe6a4,B002481,U00125,A0007,yandex.com,0
cb1cdd48-e472-41ee-894a-14cc8e90c8ac,B002481,U00125,A0007,outlook.com,0
e3f65722-94dc-4536-b2f6-24eae02e0f47,B002482,U00470,A0174,wingspan.sg,0
2f426f0e-b13a-4042-92e0-daaaa657beb2,B002483,U00327,A0107,mailinator.com,1
b777d5c1-e8b6-4564-abbf-460a457b908c,B002483,U00327,A0107,guerrillamail.com,1
9854659e-e377-4629-91e2-06cf3eb5b1aa,B002483,U00327,A0107,throwaway.email,1
10525613-29b6-4ed5-84e0-ef01dc98df6b,B002484,U00302,A0114,flyscope.ae,0
54cd6558-8ad8-4018-aede-0700b5363dcb,B002485,U00760,A0185,travelprime.com,0
bbc731dd-e684-41f5-9ecb-668294a48137,B002485,U00760,A0185,travelprime.com,0
420ce482-2782-4a7c-9b7f-4824f846ca3b,B002485,U00760,A0185,travelprime.com,0
986167b8-8336-4295-bcf5-d89f6311f00b,B002486,U00259,A0145,travelprime.com,0
71160e76-37dd-4acc-ba87-1a1c1eb52a64,B002486,U00259,A0145,travelprime.com,0
18467964-7b15-45f0-b0f1-6170fd4d832d,B002486,U00259,A0145,travelprime.com,0
d7e97d98-9005-4c5a-ac8e-397390a08f22,B002486,U00259,A0145,travelprime.com,0
b1a296e7-c8f8-45d1-b4ce-f386585bf318,B002486,U00259,A0145,travelprime.com,0
4bc33825-083c-4f41-a1ab-27fc77b1ef2e,B002486,U00259,A0145,travelprime.com,0
b3c9fe72-7653-4f72-97c6-2c2c8826f59b,B002486,U00259,A0145,travelprime.com,0
972faf7a-2867-4d60-8d58-1b07acedfb24,B002486,U00259,A0145,travelprime.com,0
7fdbf670-1779-45c3-a696-c9e3e80984a2,B002487,U00455,A0025,yandex.com,0
6a26b0b2-bd55-42b7-8972-4ee06a88b64d,B002487,U00455,A0025,protonmail.com,0
88440360-da88-4778-94f1-2a16c0e7dd4c,B002488,U00150,A0108,globalwings.co,0
1154c9ee-cfbd-404e-856e-6a423b9ad509,B002489,U00729,A0120,aol.com,0
662dd5ec-ef13-4a15-9dac-ee71ff9e179e,B002489,U00729,A0120,zoho.com,0
1698f788-2df1-4762-bec0-e31d57eb2e60,B002490,U00390,A0118,travelmax.com,0
b54813db-11da-4848-98b0-6ead4dde5b58,B002490,U00390,A0118,travelmax.com,0
edbd441b-fda6-4484-b99f-f9b74db071c1,B002491,U00459,A0015,gotravel.in,0
5c619e83-6c5a-4120-8d3d-a0906d6d6189,B002492,U00116,A0199,icloud.com,0
5d2a9863-4068-4a87-8494-857a096ab2e3,B002492,U00116,A0199,skyroute.in,0
2bbd08e2-4a96-4107-a749-af175520f310,B002492,U00116,A0199,zoho.com,0
46f4521c-2ef5-468d-bd17-dc668825d587,B002492,U00116,A0199,skyroute.in,0
fe21b2ab-0906-41d3-977d-890aac1629a5,B002493,U00730,A0044,skybound.co,0
c49fa8fe-17a0-4db5-8a2e-aa8ea812a477,B002493,U00730,A0044,skybound.co,0
45588ef5-ef1a-4a41-8935-8c1f135950fb,B002494,U00063,A0154,flyscope.ae,0
bc804ba4-5f00-4011-ba0f-dbabfe8002ef,B002494,U00063,A0154,hotmail.com,0
5b27f313-0f59-4955-ac8f-86376112e006,B002494,U00063,A0154,flyscope.ae,0
60ce358a-2da1-45fb-a8fc-df81187d7d1e,B002495,U00024,A0173,protonmail.com,0
1dfa4e67-4b79-42ab-b89b-1dbcf0ae4048,B002496,U00057,A0033,throwaway.email,1
24d37909-02ea-4189-ae38-d6ba79c8f53d,B002496,U00057,A0033,guerrillamail.com,1
9b3ef5a8-d6fc-45ed-aee4-54a06e93fea4,B002497,U00414,A0029,travelworks.sg,0
948efc19-bb40-4011-b0a1-4a93fcd1877b,B002497,U00414,A0029,travelworks.sg,0
5dd4a9f0-648a-461f-a693-28803697e09b,B002497,U00414,A0029,travelworks.sg,0
4a369b7c-38b3-4271-9d59-481b68ac2414,B002497,U00414,A0029,travelworks.sg,0
311174e0-3903-41d9-b855-3cabd6c336a2,B002497,U00414,A0029,travelworks.sg,0
c65c3cad-f1b6-4c8c-8958-e4beeb723534,B002497,U00414,A0029,mail.com,0
e4281874-fd6d-4874-a67e-7b362add6481,B002498,U00084,A0101,trashmail.net,1
0c6becd3-1dde-4506-a54c-90a0952fcd34,B002498,U00084,A0101,quicktrips.com,0
5ea03993-3315-45a4-92cd-72101a9b0948,B002499,U00660,A0018,swiftfly.in,0
d0bbf6f0-78f6-47eb-b52a-15ed357ec093,B002499,U00660,A0018,swiftfly.in,0
f101d9ff-05db-4971-bd77-f3a45adeb246,B002500,U00628,A0159,aol.com,0
17acd1ce-1751-4ce4-9baa-b7ad828cbfda,B002501,U00518,A0088,trashmail.net,1
300c23f6-d334-453d-b1cc-9acb56dc88ba,B002501,U00518,A0088,airdesk.uk,0
8fe4e54b-9291-4a6f-a855-1896de1c96f4,B002501,U00518,A0088,airdesk.uk,0
8066c846-051d-4a46-af24-7ddc944b3069,B002501,U00518,A0088,airdesk.uk,0
165275a7-cda4-4fcf-b8b1-e8fe6f6dc85a,B002501,U00518,A0088,airdesk.uk,0
f0c4e75f-140a-46a5-af6d-2ac949540af9,B002501,U00518,A0088,zoho.com,0
307ceeb6-af9d-4981-bd57-06bfb585acb7,B002502,U00660,A0018,tempmail.xyz,1
d42ba672-4b48-4892-bc02-f3c21f795e4c,B002502,U00660,A0018,swiftfly.in,0
0061c6b9-3186-452b-b5b2-8e773f897865,B002503,U00077,A0108,sharklasers.com,1
a86dde94-d0a6-4b47-a79e-655db85bd6c9,B002503,U00077,A0108,fakeinbox.org,1
790e514c-74ed-4530-83f1-5f6fb97d3183,B002503,U00077,A0108,globalwings.co,0
a265e086-7f1f-4a4b-b5bb-c3bbc83d49ed,B002503,U00077,A0108,globalwings.co,0
ba2e1eb0-36e5-4478-ae12-9179701f1b08,B002503,U00077,A0108,globalwings.co,0
7dd930b9-a2b6-44fb-befe-6b1b6f8c7898,B002504,U00165,A0170,trashmail.net,1
c6e671ac-6ded-46a4-86c5-4043605457e1,B002505,U00699,A0151,tripcraft.in,0
560ce14c-1846-4cd0-8561-05aa8e32a0d7,B002505,U00699,A0151,tripcraft.in,0
ebdbb5a6-b965-4038-8ed5-af75725e15ce,B002505,U00699,A0151,tripcraft.in,0
02206562-ecb2-41ce-aa93-30c092fe218e,B002505,U00699,A0151,tripcraft.in,0
a27c5564-4335-47b2-84f3-5ad90408109e,B002505,U00699,A0151,tripcraft.in,0
c1f9bc1d-0d62-4333-9912-2b0745652c42,B002505,U00699,A0151,tripcraft.in,0
9fba8900-d1cc-444b-a943-caf1b14bab6d,B002505,U00699,A0151,yahoo.com,0
2d801e07-32d6-4c06-b10a-592884f9c922,B002505,U00699,A0151,tripcraft.in,0
835bb1cc-4542-44ba-add8-4a583447c54e,B002505,U00699,A0151,hotmail.com,0
d9890c84-e7af-4109-a471-348a5ca3a236,B002506,U00413,A0174,hotmail.com,0
30585fd0-42b0-4c3c-a4ea-b8ccc1f405e2,B002506,U00413,A0174,protonmail.com,0
ef6595f9-3cf1-4191-9925-41294a175495,B002507,U00774,A0080,discard.email,1
82f13701-adc5-4018-b533-a895083d596f,B002508,U00546,A0090,throwaway.email,1
9849dac6-0fa2-4d39-9abe-b2d6da803433,B002508,U00546,A0090,bookmyflight.in,0
3bed6923-a04e-4f61-a05f-e646f68a31d7,B002509,U00172,A0096,aerobiz.uk,0
99af4481-63d7-4e2b-a8c7-dd0537280b8f,B002509,U00172,A0096,zoho.com,0
cb97fdc2-157e-42cf-82b7-facfdbfb88db,B002509,U00172,A0096,mail.com,0
837bdc56-4818-4c1f-bbd2-cf3823b18a53,B002510,U00134,A0146,flybright.ae,0
813d9aee-76c2-4fc4-80fd-9f1ace9c50ce,B002510,U00134,A0146,flybright.ae,0
4f8a3c8b-f858-4a1a-9456-09bb7b2c4060,B002510,U00134,A0146,flybright.ae,0
41529fcc-0887-487b-b0be-65e57ca087a6,B002510,U00134,A0146,yahoo.com,0
50470d89-415d-421c-97b4-e4cada2d715b,B002510,U00134,A0146,flybright.ae,0
a9f0a2fa-889b-4a9f-b0c6-80bf8e306062,B002510,U00134,A0146,outlook.com,0
f215e91c-2d9d-4c97-b291-43e02131ba84,B002511,U00567,A0072,guerrillamail.com,1
3e3b7438-e7ec-437b-9ace-9a1ca22fb038,B002512,U00748,A0198,travelmax.com,0
0261e41d-9841-4cd1-b9f2-f574de05f60e,B002512,U00748,A0198,travelmax.com,0
e087ca91-ab23-426d-97df-411f1e9ef863,B002513,U00085,A0044,throwaway.email,1
27a0a0cf-b077-4bcf-8d4e-35a6a43305c5,B002513,U00085,A0044,skybound.co,0
9fb61703-36bc-487b-a806-ac474eac9a7d,B002514,U00580,A0022,flynext.sg,0
87ab5f4e-6e38-4f95-936c-7873e25c3b59,B002515,U00366,A0192,yahoo.com,0
890b28db-a052-4600-a5bc-0d7ce1a3f2ef,B002515,U00366,A0192,aol.com,0
02bb8410-f0d4-4d56-925b-00a27a3ef29f,B002516,U00462,A0060,yahoo.com,0
63e8c774-b11c-4639-bc36-cd9c3ab820b6,B002517,U00017,A0134,hotmail.com,0
e6d6f327-ac31-4cb6-b742-2a00a133aebc,B002518,U00631,A0024,icloud.com,0
f588e525-9628-4a4d-8282-d5537c833513,B002518,U00631,A0024,travelmax.com,0
1c75778a-106e-45dd-8482-1ee89d3bcba7,B002519,U00263,A0120,tempmail.xyz,1
437b107b-5cbb-4c7b-90be-5e321cbfee6d,B002520,U00526,A0054,tempmail.xyz,1
803d8e22-f927-4763-9d2d-763f6f8452c3,B002520,U00526,A0054,wingspan.sg,0
9033458d-115f-4349-9b1c-89d07ba5a034,B002521,U00649,A0079,sharklasers.com,1
1afdbc3a-7c6f-4fc8-8dee-38a61523db7d,B002522,U00487,A0017,discard.email,1
39c02f17-9fad-405f-94e1-c2e9bd1c317e,B002522,U00487,A0017,traveledge.com,0
c18f545c-348e-4612-9c9f-b1e1ff1ba387,B002523,U00348,A0158,icloud.com,0
008fcba1-2a77-48dc-a925-97998ff63a1a,B002523,U00348,A0158,travelmax.com,0
c5690b8d-a6c1-4e1d-86ad-0b4a78a3b345,B002523,U00348,A0158,protonmail.com,0
86884bb4-b5eb-4310-b6e2-bb403bf3fae9,B002523,U00348,A0158,travelmax.com,0
