booking_id,fraud_label,fraud_reason,oval1_score,oval2_score,oval3_score,max_score
B002044,0,legit,0.00012510242231655866,3.6766514313057996e-06,7.526713943661889e-06,0.00012510242231655866
B002045,0,legit,0.00012497215357143432,2.3351822164840996e-06,1.7068108718376607e-05,0.00012497215357143432
B002046,0,legit,0.00012501250603236258,2.2298015665001003e-06,7.827182344044559e-06,0.00012501250603236258
B002047,0,legit,0.00012499115837272257,6.633800921918009e-07,4.257692489773035e-05,0.00012499115837272257
B002048,0,legit,0.0001249734195880592,2.5317439167338307e-07,1.111800429498544e-05,0.0001249734195880592
B002049,0,legit,0.00012469729699660093,7.811640898580663e-07,2.8205884518683888e-05,0.00012469729699660093
B002050,0,legit,0.0001259106065845117,8.185305091501505e-07,2.8551719424285693e-06,0.0001259106065845117
B002051,0,legit,0.00012499788135755807,3.746308152585698e-07,2.5721534257172607e-05,0.00012499788135755807
B002052,0,legit,0.00012502229947131127,1.7151343172372435e-06,4.055401950608939e-05,0.00012502229947131127
B002053,0,legit,0.0001249360357178375,2.6299090905013145e-07,7.331377673835959e-06,0.0001249360357178375
B002054,0,legit,0.00012500403681769967,2.765125657333556e-07,4.3999367335345596e-05,0.00012500403681769967
B002055,0,legit,0.00012493251415435225,2.264973545607063e-06,0.0007049586856737733,0.0007049586856737733
B002056,0,legit,0.000125205609947443,0.00010473202564753592,5.951251296210103e-06,0.000125205609947443
B002057,0,legit,0.00012504351616371423,2.512813352950616e-07,1.321682702837279e-05,0.00012504351616371423
B002058,0,legit,0.00012509329826571047,9.265007975045592e-05,1.887400503619574e-05,0.00012509329826571047
B002059,0,legit,0.00012511355453170836,5.780260039500718e-07,5.6086559197865427e-05,0.00012511355453170836
B002060,0,legit,0.00012510537635535002,1.236736125065363e-06,1.3570071132562589e-05,0.00012510537635535002
B002061,0,legit,0.0001244361192220822,3.7338575111789396e-06,0.001349867321550846,0.001349867321550846
B002062,0,legit,0.0001251191715709865,4.420351444878179e-07,1.671764039201662e-05,0.0001251191715709865
B002063,0,legit,0.00012491049710661173,2.5317439167338307e-07,1.7904896594700404e-05,0.00012491049710661173
B002064,0,legit,0.00012502956087701023,2.5123998170784034e-07,5.9341132327972446e-06,0.00012502956087701023
B002065,0,legit,0.0001249394699698314,2.7806567004518e-07,5.024078564019874e-05,0.0001249394699698314
B002066,0,legit,0.0001249702909262851,1.0208880212303484e-06,2.2915606677997857e-05,0.0001249702909262851
B002067,0,legit,0.00012496302952058613,0.00010752228263299912,0.001153907971456647,0.001153907971456647
B002068,0,legit,0.00012499648437369615,2.807225598644436e-07,1.6103860616567545e-05,0.00012499648437369615
B002069,0,legit,0.00012494053225964308,9.866553227766417e-07,1.0004073374147993e-05,0.00012494053225964308
B002070,0,legit,0.00012505210179369897,3.063738063247001e-07,1.0611244761093985e-05,0.00012505210179369897
B002071,0,legit,0.00012486809282563627,8.485617399855983e-07,2.475108703947626e-05,0.00012486809282563627
B002072,0,legit,0.00012492903624661267,3.5241390605733613e-07,1.629338294151239e-05,0.00012492903624661267
B002073,0,legit,0.00012493040412664413,9.189046181745653e-07,2.2777187041356228e-05,0.00012493040412664413
B002074,0,legit,0.00012504623737186193,3.746308152585698e-07,9.14290558284847e-06,0.00012504623737186193
B002075,0,legit,0.0001250204659299925,3.746308152585698e-07,1.9567924027796835e-05,0.0001250204659299925
B002076,0,legit,0.00012491585221141577,3.5548512187233428e-06,2.1071535229566507e-05,0.00012491585221141577
B002077,0,legit,0.0001250400091521442,2.548711961480876e-07,7.387036021100357e-05,0.0001250400091521442
B002078,0,legit,0.0001249009364983067,3.8241927313720225e-07,1.2996498298889492e-05,0.0001249009364983067
B002079,0,legit,0.00012496077397372574,2.477813723089639e-07,1.5800103938090615e-05,0.00012496077397372574
B002080,0,legit,0.0001249226916115731,4.346348987382953e-07,1.3851644325768575e-05,0.0001249226916115731
B002081,1,new device/ip + short lead time,0.00012502120807766914,1.5472336372113205e-06,6.820916496508289e-06,0.00012502120807766914
B002082,0,legit,0.00012496853014454246,2.877043812077318e-07,9.40188874665182e-06,0.00012496853014454246
B002083,0,legit,0.0001250511413672939,4.350285507825902e-06,1.173970213130815e-05,0.0001250511413672939
B002084,0,legit,0.000124994054203853,7.870306717450148e-07,1.598517337697558e-05,0.000124994054203853
B002085,0,legit,0.00012502855679485947,3.9656001149523945e-07,9.784289431991056e-06,0.00012502855679485947
B002086,1,new user with risky infra + abnormal velocity,0.00012501919991336763,2.344867198189604e-06,3.348172322148457e-05,0.00012501919991336763
B002087,0,legit,0.00012494833208620548,2.9255775757519586e-07,1.0426082553749438e-05,0.00012494833208620548
B002088,0,legit,0.00012497385614551604,2.512813352950616e-07,8.70639178174315e-06,0.00012497385614551604
B002089,0,legit,0.00012482941383495927,2.730321284616366e-07,2.8129454221925698e-05,0.00012482941383495927
B002090,0,legit,0.0001249665074283257,3.2568909773544874e-06,4.100923251826316e-05,0.0001249665074283257
B002091,0,legit,0.0001249436172656715,9.357020758216095e-07,6.591027158719953e-06,0.0001249436172656715
B002092,0,legit,0.00012490297376643866,2.6299090905013145e-07,1.1044624443456996e-05,0.00012490297376643866
B002093,0,legit,0.00012506965140346438,6.4911773733911105e-06,8.277525012090337e-06,0.00012506965140346438
B002094,0,legit,0.00012509374937508255,3.585205377021339e-06,2.0982095520594157e-05,0.00012509374937508255
B002095,0,legit,0.0001250858185812831,1.375041847495595e-05,1.2012452316412237e-05,0.0001250858185812831
B002096,0,legit,0.00012499424337875098,3.6173966577734973e-07,3.114668288617395e-05,0.00012499424337875098
B002097,0,legit,0.00012504655751399696,1.2273370657567284e-06,1.4141925930744037e-05,0.00012504655751399696
B002098,0,legit,0.0001249691704288125,6.523098363686586e-07,2.0898354705423117e-05,0.0001249691704288125
B002099,0,legit,0.00012492391397245228,2.6029550781458966e-07,2.4595534341642633e-05,0.00012492391397245228
B002100,0,legit,0.00012500026787165552,2.512813352950616e-07,1.74655706359772e-05,0.00012500026787165552
B002101,0,legit,0.00012493621034082025,2.9255775757519586e-07,9.677051821199711e-06,0.00012493621034082025
B002102,1,new device/ip + short lead time,0.00012505060294643044,2.5123998170784034e-07,1.1893570444954094e-05,0.00012505060294643044
B002103,0,legit,0.00012488709762692451,8.485617399855983e-07,1.2720301128865685e-05,0.00012488709762692451
B002104,0,legit,0.00012496559065766633,7.168047773120634e-07,0.00010202716657659039,0.00012496559065766633
B002105,0,legit,0.00012482843885663897,3.610531393860583e-07,1.923013223859016e-05,0.00012482843885663897
B002106,0,legit,0.0001250368804903701,2.4722260150156217e-07,2.2847481886856258e-05,0.0001250368804903701
B002107,0,legit,0.00012493543908931315,2.6299090905013145e-07,1.3478092114382889e-05,0.00012493543908931315
B002108,0,legit,0.00012508213694673032,2.512813352950616e-07,2.7774997306551086e-06,0.00012508213694673032
B002109,0,legit,0.00012448483903426677,8.188675565179437e-06,0.00033215709845535457,0.00033215709845535457
B002110,0,legit,0.0001249547494808212,2.6299090905013145e-07,1.3967111954116262e-05,0.0001249547494808212
B002111,0,legit,0.00012499108561314642,2.5330479047624976e-07,1.9991017325082794e-05,0.00012499108561314642
B002112,0,legit,0.00012490116932895035,7.066600460348127e-07,1.6820216842461377e-05,0.00012490116932895035
B002113,0,legit,0.00012497072748374194,2.807225598644436e-07,1.0898914297285955e-05,0.00012497072748374194
B002114,0,legit,0.0001251797511940822,5.071877694717841e-06,5.052447522757575e-05,0.0001251797511940822
B002115,0,legit,0.00012498992145992815,3.399224226541264e-07,1.8745515262708068e-05,0.00012498992145992815
B002116,0,legit,0.0001249697816092521,3.6711497841679375e-07,1.1923446436412632e-05,0.0001249697816092521
B002117,0,legit,0.00012506713392212987,3.746308152585698e-07,1.459062423236901e-05,0.00012506713392212987
B002118,0,legit,0.00012497679563239217,3.399224226541264e-07,1.3062915058981162e-05,0.00012497679563239217
B002119,0,legit,0.00012496841372922063,3.063738063247001e-07,1.7214606486959383e-05,0.00012496841372922063
B002120,0,legit,0.00012494904513005167,3.221656754703872e-07,1.2533497283584438e-05,0.00012494904513005167
B002121,0,legit,0.0001249592169187963,2.9255775757519586e-07,1.2066213457728736e-05,0.0001249592169187963
B002122,0,legit,0.00012489172513596714,2.811906938404718e-07,1.9659068129840307e-05,0.00012489172513596714
B002123,0,legit,0.000125263468362391,9.065097401617095e-05,2.9581142371171154e-05,0.000125263468362391
B002124,0,legit,0.00012499670265242457,3.5348491564946016e-06,2.4373010091949254e-05,0.00012499670265242457
B002125,0,legit,0.0001249507040483877,7.583150249956816e-07,1.2998904821870383e-05,0.0001249507040483877
B002126,0,legit,0.00012497353600338101,3.399224226541264e-07,2.468661477905698e-05,0.00012497353600338101
B002127,0,legit,0.00012495917326305062,6.918897952346015e-07,2.392455644439906e-05,0.00012495917326305062
B002128,0,legit,0.00012505261111073196,2.5123998170784034e-07,1.4670707969344221e-05,0.00012505261111073196
B002129,0,legit,0.0001249482447747141,4.8281408453476615e-06,1.7267855582758784e-05,0.0001249482447747141
B002130,1,user has abnormally high cancellation rate,0.00012473812967073172,1.9434346540947445e-06,0.0005570919020101428,0.0005570919020101428
B002131,0,legit,0.00012523574696388096,7.943699893075973e-05,2.2039597752154805e-05,0.00012523574696388096
B002132,0,legit,0.00012499657168518752,2.570911590282776e-07,6.000670964567689e-06,0.00012499657168518752
B002133,0,legit,0.00012501991295721382,2.708628983327799e-07,1.1535317753441632e-05,0.00012501991295721382
B002134,0,legit,0.00012495620467234403,3.407548376799241e-07,7.163887858041562e-06,0.00012495620467234403
B002135,0,legit,0.00012495432747527957,1.5424819821419078e-06,1.652913670113776e-05,0.00012495432747527957
B002136,0,legit,0.00012498268915805966,7.873282470427512e-07,1.441399217583239e-05,0.00012498268915805966
B002137,0,legit,0.00012500450247898698,6.164340788927802e-07,0.00012143269123043865,0.00012500450247898698
B002138,1,credit bustout: high value international + high loss,0.0001251238863915205,4.134157279622741e-06,1.7790189303923398e-05,0.0001251238863915205
B002139,0,legit,0.00012489038635976613,3.29792499087489e-07,1.0136784112546593e-05,0.00012489038635976613
B002140,1,burst/automation pattern in activity,0.0001250107161467895,1.119458374887472e-06,1.0649305295373779e-05,0.0001250107161467895
B002141,0,legit,0.000125012724311091,7.752807960059727e-07,5.646334102493711e-06,0.000125012724311091
B002142,0,legit,0.00012488070933613926,2.807225598644436e-07,1.9335338947712444e-05,0.00012488070933613926
B002143,0,legit,0.00012500301818363369,5.260105240267876e-07,1.6744193999329582e-05,0.00012500301818363369
B002144,0,legit,0.00012489744403865188,2.507668455109524e-07,4.022799839731306e-05,0.00012489744403865188
B002145,0,legit,0.00012502558820415288,2.9255775757519586e-07,6.629419203818543e-06,0.00012502558820415288
B002146,0,legit,0.0001249308988917619,2.9255775757519586e-07,1.716395308903884e-05,0.0001249308988917619
B002147,0,legit,0.00012507168867159635,1.120687215916405e-06,2.686978223209735e-05,0.00012507168867159635
B002148,0,legit,0.00012499817239586264,2.6299090905013145e-07,6.585805294889724e-06,0.00012499817239586264
B002149,1,new device/ip + short lead time,0.00012501227320171893,6.416206588255591e-07,2.3874348698882386e-05,0.00012501227320171893
B002150,0,legit,0.0001249844499398023,5.110562142363051e-07,1.2481602425395977e-05,0.0001249844499398023
B002151,0,legit,0.00012479227734729648,3.746308152585698e-07,2.181584932259284e-05,0.00012479227734729648
B002152,0,legit,0.00012500067532528192,2.807225598644436e-07,1.3831188880431e-05,0.00012500067532528192
B002153,1,new device/ip + short lead time,0.0001252538786502555,9.446904186916072e-06,6.389657210092992e-05,0.0001252538786502555
B002154,0,legit,0.00012490418157540262,2.7125051360599173e-07,9.425258213013876e-06,0.00012490418157540262
B002155,0,legit,0.00012493661779444665,5.382311201174161e-07,1.6470945411128923e-05,0.00012493661779444665
B002156,0,legit,0.000125056118122302,2.5123998170784034e-07,6.49049979983829e-06,0.000125056118122302
B002157,0,legit,0.00012500130105763674,7.379976068477845e-06,1.7766127712093294e-05,0.00012500130105763674
B002158,0,legit,0.000124963786220178,3.221656754703872e-07,1.3183373994252179e-05,0.000124963786220178
B002159,0,legit,0.00012495032569859177,4.346348987382953e-07,1.1913818525499664e-05,0.00012495032569859177
B002160,1,new user with risky infra + abnormal velocity,0.0001244565355591476,0.01247000228613615,0.0007741570007055998,0.01247000228613615
B002161,0,legit,0.00012503951438702643,4.974198191121104e-07,1.4552302673109807e-05,0.00012503951438702643
B002162,0,legit,0.00012501809396781027,1.1242048003623495e-06,8.980391612567473e-06,0.00012501809396781027
B002163,0,legit,0.00012490767403505743,2.5123998170784034e-07,1.8262389858136885e-05,0.00012490767403505743
B002164,0,legit,0.0001250457135029137,3.221656754703872e-07,9.088090337172616e-06,0.0001250457135029137
B002165,0,legit,0.00012506759958341718,8.963991717791941e-07,2.1541078240261413e-05,0.00012506759958341718
B002166,0,legit,0.0001249601918971166,2.512813352950616e-07,1.3431274055619724e-05,0.0001249601918971166
B002167,0,legit,0.0001249425404239446,3.746308152585698e-07,2.2917083697393537e-05,0.0001249425404239446
B002168,0,legit,0.00012536901340354234,6.59759170957841e-05,0.00022835624986328185,0.00022835624986328185
B002169,1,new device/ip + short lead time,0.00012496857380028814,3.063738063247001e-07,1.55898214870831e-05,0.00012496857380028814
B002170,1,shared infra across multiple fraud users,0.00012484265607781708,2.9255775757519586e-07,1.695925857347902e-05,0.00012484265607781708
B002171,0,legit,0.0001248731423402205,9.430768113816157e-05,0.0012529748491942883,0.0012529748491942883
B002172,0,legit,0.00012503100151661783,3.769749241655518e-07,6.679876150883501e-06,0.00012503100151661783
B002173,0,legit,0.00012490377412177622,2.3308257368626073e-06,1.5746312783448957e-05,0.00012490377412177622
B002174,0,legit,0.00012499668810050935,2.0480595139815705e-06,6.6255834099138156e-06,0.00012499668810050935
B002175,1,credit bustout: high value international + high loss,0.00012519337178673595,8.485617399855983e-07,1.719970714475494e-05,0.00012519337178673595
B002176,0,legit,0.0001258755655726418,2.136873717972776e-06,2.3100599719327874e-05,0.0001258755655726418
B002177,0,legit,0.0001249810156878084,3.2792261208669515e-06,0.00023534752835985273,0.00023534752835985273
B002178,0,legit,0.00012532484834082425,0.00022756752150598913,0.0013171774335205555,0.0013171774335205555
B002179,0,legit,0.00012493364920374006,5.120825790072558e-07,2.0864210455329157e-05,0.00012493364920374006
B002180,0,legit,0.00012488517677411437,4.2684189338615397e-07,3.151136843371205e-05,0.00012488517677411437
B002181,0,legit,0.00012491548841353506,2.6299090905013145e-07,1.7662971004028805e-05,0.00012491548841353506
B002182,0,legit,0.00012526720820460469,1.6900579794310033e-05,0.00017250158998649567,0.00017250158998649567
B002183,0,legit,0.00012492440873757005,3.535592156822531e-07,9.134182619163767e-06,0.00012492440873757005
B002184,0,legit,0.00012533199333120137,4.5176442654337734e-05,1.9547733245417476e-05,0.00012533199333120137
B002185,0,legit,0.00012488405627664179,8.485617399855983e-07,1.5101307326403912e-05,0.00012488405627664179
B002186,0,legit,0.0001249801425728947,3.651681197425205e-07,1.0612138794385828e-05,0.0001249801425728947
B002187,0,legit,0.00012502929894253612,5.029511953580368e-07,0.00012041584705002606,0.00012502929894253612
B002188,0,legit,0.00012498376599978656,2.0479583326959983e-06,1.4124169865681324e-05,0.00012498376599978656
B002189,0,legit,0.00012493340182118118,2.959528728752048e-07,1.2235426765982993e-05,0.00012493340182118118
B002190,0,legit,0.00012483155296649784,5.244584713182121e-07,1.2746333595714532e-05,0.00012483155296649784
